"OID20424","OID20429","OID20436","OID20437","OID20438","OID20442","OID20459","OID20460","OID20462","OID20464","OID20473","OID20475","OID20477","OID20480","OID20481","OID20482","OID20483","OID20485","OID20486","OID20487","OID20490","OID20495","OID20497","OID20500","OID20501","OID20504","OID20505","OID20506","OID20507","OID20508","OID20510","OID20511","OID20513","OID20514","OID20515","OID20519","OID20520","OID20521","OID20523","OID20524","OID20525","OID20526","OID20527","OID20528","OID20529","OID20530","OID20531","OID20532","OID20533","OID20534","OID20535","OID20536","OID20537","OID20538","OID20540","OID20541","OID20542","OID20543","OID20544","OID20545","OID20547","OID20548","OID20551","OID20552","OID20553","OID20554","OID20556","OID20557","OID20558","OID20559","OID20560","OID20561","OID20562","OID20563","OID20564","OID20565","OID20566","OID20567","OID20568","OID20569","OID20570","OID20571","OID20572","OID20573","OID20574","OID20575","OID20576","OID20577","OID20578","OID20579","OID20580","OID20581","OID20582","OID20583","OID20584","OID20585","OID20586","OID20587","OID20588","OID20589","OID20590","OID20591","OID20593","OID20594","OID20595","OID20596","OID20597","OID20598","OID20599","OID20600","OID20601","OID20602","OID20603","OID20604","OID20605","OID20606","OID20607","OID20608","OID20609","OID20610","OID20611","OID20612","OID20613","OID20614","OID20615","OID20616","OID20617","OID20619","OID20620","OID20621","OID20622","OID20623","OID20624","OID20625","OID20626","OID20627","OID20628","OID20629","OID20630","OID20631","OID20632","OID20633","OID20635","OID20636","OID20637","OID20638","OID20639","OID20640","OID20641","OID20642","OID20643","OID20644","OID20645","OID20646","OID20647","OID20648","OID20649","OID20650","OID20651","OID20652","OID20653","OID20654","OID20655","OID20656","OID20657","OID20658","OID20660","OID20661","OID20662","OID20663","OID20664","OID20665","OID20666","OID20668","OID20669","OID20670","OID20671","OID20672","OID20673","OID20674","OID20675","OID20676","OID20677","OID20678","OID20679","OID20680","OID20681","OID20682","OID20683","OID20684","OID20685","OID20686","OID20687","OID20688","OID20689","OID20690","OID20691","OID20692","OID20693","OID20694","OID20695","OID20696","OID20697","OID20698","OID20699","OID20700","OID20701","OID20702","OID20703","OID20704","OID20705","OID20706","OID20707","OID20708","OID20709","OID20710","OID20711","OID20712","OID20713","OID20714","OID20715","OID20716","OID20717","OID20718","OID20719","OID20720","OID20721","OID20722","OID20723","OID20724","OID20725","OID20726","OID20727","OID20728","OID20729","OID20730","OID20731","OID20732","OID20733","OID20734","OID20735","OID20736","OID20737","OID20738","OID20739","OID20740","OID20741","OID20742","OID20743","OID20744","OID20745","OID20746","OID20747","OID20748","OID20749","OID20750","OID20751","OID20752","OID20753","OID20754","OID20755","OID20756","OID20757","OID20758","OID20759","OID20760","OID20761","OID20762","OID20763","OID20764","OID20765","OID20766","OID20767","OID20768","OID20769","OID20770","OID20771","OID20772","OID20773","OID20774","OID20775","OID20776","OID20777","OID20778","OID20779","OID20780","OID20781","OID20782","OID20783","OID20784","OID20785","OID20786","OID20787","OID20788","OID20789"
0.9138,4.1096,3.5716,1.5426,1.2654,0.6709,2.8417,0.895,2.4672,1.612,1.7652,5.4227,2.3004,-0.6234,0.1946,1.4262,1.9379,2.8438,0.67,3.6535,1.8106,1.1254,1.4711,1.3009,-0.252,1.7664,2.7286,3.1659,3.1844,2.3679,2.497,0.7845,0.1702,0.4975,3.012,4.5486,0.3682,0.7583,2.9091,3.8812,-0.2268,3.2059,0.5476,1.2251,3.605,2.4243,1.0243,0.7392,5.7263,1.4299,1.0571,3.5247,3.0897,3.5518,3.2599,0.8565,1.6775,5.1332,5.6181,3.3512,0.6771,4.751,4.3321,3.2273,3.6956,4.1583,-0.4491,2.2954,3.8698,6.8228,3.4819,0.2896,2.6684,7.9489,1.7022,1.7683,0.6486,2.2369,1.1054,1.3016,4.454,1.5779,3.0241,1.2222,6.1597,0.8629,2.2378,4.0871,2.5932,4.6889,1.4913,2.0379,3.1353,1.8972,1.0497,3.2429,1.3715,2.665,4.6397,4.4359,4.9064,1.104,5.1182,7.2631,3.8403,2.3522,3.1581,1.4959,3.4398,1.6761,3.383,1.9615,2.8233,6.585,3.4547,3.8689,3.9932,1.1918,3.7569,3.6762,6.3865,2.3973,4.721,5.0031,6.796,6.6119,4.7419,0.85,5.0674,3.2459,3.9387,6.8601,4.1007,4.8821,4.1474,5.6544,4.0008,4.1017,3.2356,5.4268,4.196,1.7588,4.856,1.8134,4.7526,5.0417,2.7085,6.4486,3.4327,2.9543,6.8106,3.5398,5.6253,4.0875,3.7528,4.9631,4.6913,7.0639,3.2808,6.8886,3.7779,6.5399,5.6243,8.6513,4.1971,4.1297,2.6967,2.5793,5.4986,3.9355,4.8162,3.6609,5.6197,6.594,6.6121,4.672,4.7795,12.6543,7.219,6.5264,3.9091,2.9152,2.1042,1.1792,2.474,5.5389,4.4979,4.6534,2.6796,3.1624,4.116,3.4216,5.6431,1.6379,2.7191,4.8193,4.2312,3.8612,3.8659,5.6212,4.3464,3.0239,6.9408,5.1789,1.9255,1.2773,3.479,4.9817,5.7363,5.6864,5.2083,2.869,2.6747,1.0646,4.2908,5.1209,6.1596,5.0285,3.457,7.3164,2.1292,4.8352,4.1075,2.2536,4.5659,2.1563,6.3961,3.5177,3.1848,7.6566,3.9975,2.6149,4.0313,4.919,4.2589,4.0957,6.5654,6.0445,3.975,3.6482,6.1226,2.5187,5.0494,4.8793,6.5003,4.5999,6.4465,5.8098,2.0202,4.5087,3.7807,4.0903,4.6261,5.3509,5.7573,5.4389,5.3951,5.9044,4.1789,2.7609,5.0785,6.5028,6.6869,7.351,4.0599,4.7992,5.2712,4.0026,3.5846,5.9917,4.6129,4.8925,5.6674,7.1829,4.2741,5.8604,4.6416,4.0338,5.7633,3.5303,-0.6682,5.522,3.3171,7.9005,6.6413,5.4657,8.8398,3.8054,6.3337,4.4545,6.2832,4.7826,3.7053,6.4464,3.3957
0.3336,3.7201,6.4546,1.5758,1.2654,1.5326,1.6168,-0.5039,2.2364,-0.0501,2.3485,4.8348,2.6125,-0.6234,1.429,1.1938,4.1175,3.6043,0.6386,2.7223,0.7885,4.499,1.3325,3.0333,0.0872,1.3788,3.3734,2.7811,3.6685,0.8466,3.444,1.4497,0.9551,-0.0748,3.5678,5.585,-0.0013,1.0434,6.8049,5.8454,0.9241,3.2176,0.7289,0.4759,1.2788,3.2601,2.3519,0.5081,5.7625,1.4299,2.0149,4.4564,3.3632,4.7939,2.6768,0.9452,1.7249,1.5791,7.1723,4.7708,0.4578,4.8534,5.7024,3.9709,3.9198,3.8221,0.7525,2.697,4.8341,6.5263,3.7474,1.6375,2.5473,9.0601,2.6682,2.0314,2.1389,3.0529,1.2354,1.7224,7.0715,1.1884,2.6223,2.675,4.6434,1.3895,3.7224,5.3911,3.1683,6.7318,1.6271,0.3007,3.7429,3.0659,0.5494,2.7061,0.8766,4.1092,5.5167,5.842,6.5464,1.2227,3.2362,7.7535,3.1769,1.0645,3.546,0.7682,2.5408,1.6934,2.3803,1.4642,2.3641,6.3374,2.5826,4.1151,3.9687,1.2843,3.521,4.9789,5.454,4.2869,5.0558,5.5965,7.4398,6.0331,5.2547,0.8304,6.2019,5.6359,3.0035,8.9196,4.5142,7.5276,5.3962,7.1858,4.4165,6.1911,4.333,10.0389,5.058,3.2387,5.8952,0.2209,1.91,3.4099,2.3361,7.2209,3.7261,2.9543,8.3662,3.0612,6.2629,5.1114,5.2158,5.2781,2.5518,9.0708,3.4575,7.6315,3.9773,6.1105,8.5428,9.9721,3.2901,2.8821,4.3878,2.7046,5.1004,4.2375,3.8134,4.6274,3.3779,6.6458,5.7776,3.8718,6.2088,12.2175,6.0708,5.7044,4.7627,1.6421,3.0296,1.6944,1.8073,5.4913,5.315,5.601,4.0159,4.429,4.5421,5.1101,5.0338,1.6379,2.476,4.1523,4.6854,4.5549,6.8117,4.8803,5.5447,3.2875,7.205,5.1354,0.9066,1.2311,4.0152,4.955,4.8702,8.7724,4.581,2.3196,4.0901,0.3719,4.9049,5.4008,7.4513,3.7731,4.4567,7.8014,3.264,4.7353,6.0792,2.1014,5.4777,3.245,7.7652,4.0038,3.8971,8.9522,5.2887,3.6155,3.432,4.3729,5.9497,3.7555,6.8013,5.353,3.0933,4.0981,6.6436,1.4426,3.5935,5.477,7.0835,5.8482,8.1738,7.0078,1.3656,4.1473,6.54,4.1908,5.4961,4.9069,4.8953,6.9421,7.3481,2.5149,4.3986,2.2196,4.1729,5.6685,4.8721,8.5597,2.1612,5.7393,6.5383,1.9892,3.2549,5.7333,3.9565,3.5646,5.6141,7.5735,4.9915,4.2301,4.9341,4.8047,6.7012,4.9835,8.4111,5.9094,4.7281,5.5351,7.3502,6.1262,8.3263,4.2283,6.6538,3.7612,4.0663,4.8534,4.266,7.8015,3.3711
0.5903,3.5249,3.7076,1.4536,2.1917,2.5394,1.3818,-0.4035,2.4906,-1.0627,1.9726,1.1604,1.391,1.5695,0.8736,0.8969,0.5687,2.0148,0.2002,1.9791,-0.4032,0.4396,1.5187,1.5523,1.3489,1.1599,0.6701,2.1529,1.3563,1.3834,0.7671,1.2565,0.3358,0.7149,1.234,1.1316,2.0222,-0.2409,4.7426,1.221,0.3734,0.6495,1.542,1.5798,3.6789,3.6264,0.7869,0.105,5.1466,1.6041,0.6272,0.995,3.4437,2.1804,3.1687,1.5648,1.4899,2.2317,2.7158,0.7414,0.197,2.721,1.2021,1.5996,1.7484,0.1932,2.8697,1.631,1.1187,0.5398,4.2529,0.9053,2.6684,6.3816,2.8086,1.9142,0.5441,4.8824,1.0497,2.3698,7.3315,1.2316,1.7864,2.3957,6.8937,0.9964,3.6683,1.7518,2.8946,1.3446,1.2626,0.6335,-0.3398,0.635,0.7167,4.193,2.9592,2.2152,2.599,2.9999,6.0273,1.0358,-0.2725,1.7336,4.4716,5.2648,1.5281,1.7157,4.3922,2.5427,3.0498,0.8067,2.368,7.3077,3.1441,4.0285,4.1986,1.5217,6.4009,1.8728,6.9013,2.0288,6.604,4.4788,3.4662,3.6745,3.9405,1.4466,4.9567,3.5889,2.8328,6.0787,4.1007,3.6498,5.0313,3.2541,3.1889,5.3183,5.1014,5.8859,5.9218,2.7335,4.8831,1.9542,5.0932,6.497,1.4592,2.7214,3.1715,2.6094,4.5853,2.0448,5.9624,4.2669,3.2285,4.6713,3.548,6.6835,3.241,6.9557,4.1263,6.8366,8.5428,8.3712,3.674,4.1955,3.5537,3.0923,4.6629,4.7857,4.7642,5.2214,5.666,5.5271,5.9305,4.2529,6.325,9.9441,5.4398,4.011,5.0782,2.0881,1.4207,0.9806,1.594,4.5518,2.0653,7.3471,0.1781,3.3701,1.671,2.5243,3.6305,1.473,6.2706,4.7828,2.4857,3.7675,6.0038,6.2414,4.1632,3.132,5.8759,1.407,1.9164,1.8627,3.2902,4.3551,4.5066,5.5212,4.8121,3.0744,1.1596,1.0431,3.8646,5.5769,1.5767,5.3561,2.4653,5.7439,2.863,4.8352,2.1306,2.5933,4.264,1.6951,7.4307,2.6993,4.2821,6.0556,3.1637,4.8661,4.4336,4.2715,1.2394,4.2037,5.1182,6.0091,3.3198,3.6013,6.2016,1.8392,4.2146,4.3712,5.9726,4.1159,6.1365,3.3213,4.2768,5.7091,5.5334,3.6308,5.3881,4.6006,5.8544,5.143,5.2705,1.9653,3.5691,3.0478,4.3191,4.6347,6.5874,6.652,3.1128,0.6656,1.1605,4.1389,4.1295,6.6302,5.2178,3.6727,5.1629,6.83,4.224,4.5565,3.5658,6.4093,5.3564,2.9299,6.0821,7.0119,5.2617,7.6634,1.3697,5.7604,8.5122,3.1899,5.7976,4.5196,5.7319,4.048,2.9688,3.2354,4.0634
0.8731,4.4897,4.3385,1.4536,2.1486,1.2044,1.5332,1.0179,0.6692,1.4355,2.3371,4.1402,1.0243,0.7456,1.7679,1.28,1.9996,2.7059,1.1932,2.9254,0.6501,3.2233,2.444,2.492,2.5015,2.2025,3.5488,3.2216,2.3694,0.2209,2.9102,0.7426,1.7021,0.9878,4.0014,4.0143,2.0222,1.0855,7.8761,2.3954,0.3951,3.8075,0.7001,1.6677,2.4734,3.188,1.9978,0.7664,5.2794,2.1237,1.5745,3.4199,4.2494,3.5039,3.0983,2.8354,0.7418,1.4463,5.6353,3.1723,0.8671,1.467,3.5692,2.4286,4.5029,4.3557,1.1616,2.2419,3.8698,5.2305,3.9632,0.9763,3.7468,4.834,2.3271,3.1756,2.2771,2.3902,1.8637,1.4772,6.4939,1.6099,2.9883,2.2674,4.7443,2.1237,3.5047,4.5796,3.1206,2.362,1.4507,0.6519,2.7144,3.9206,0.9566,1.8393,3.2281,4.476,5.8965,4.744,4.7945,2.9325,4.1134,7.2169,4.55,1.009,3.1697,0.7682,3.484,4.6529,6.3592,2.8555,3.4496,6.3374,2.8627,4.5716,4.463,1.7789,3.6946,3.3209,7.1025,3.9606,4.8753,5.3305,6.0463,4.636,6.869,0.311,4.8908,3.977,4.6179,7.0852,5.1383,5.6252,4.9212,5.7368,3.784,5.6245,4.9598,5.4112,6.405,3.8043,5.1056,2.7631,6.0936,6.9023,3.1926,7.1311,3.902,3.01,7.3854,2.7491,5.2694,5.5472,4.6626,5.2781,3.335,8.0649,3.8136,7.7463,4.1808,7.0168,7.7257,7.8437,5.0756,4.1273,4.5059,3.329,6.0219,3.8093,5.8803,5.3188,7.3239,6.1475,6.0231,5.2027,6.3051,11.3389,7.0171,5.4851,3.346,1.6323,3.4766,1.3551,3.7575,4.996,5.0488,6.0455,2.6796,6.5489,4.4707,3.3025,4.4709,1.9474,4.0479,5.0459,3.8151,5.5699,5.9102,6.7081,4.6688,3.4975,6.3674,4.0071,1.4655,2.2226,4.8959,6.0508,4.9648,8.2508,4.3523,3.2534,3.3429,0.7381,4.8847,4.5187,6.0984,4.1985,3.5845,5.0708,5.2344,4.7348,3.9566,2.0687,4.6676,2.9917,6.6409,2.9079,7.4779,7.57,5.0757,4.21,5.4387,5.7034,4.3911,4.2037,5.0825,5.6114,4.0883,3.7335,7.7025,1.6621,5.8771,5.0766,6.618,5.2793,6.1652,5.1619,5.6333,3.8407,3.9398,4.4217,4.4365,5.5551,3.9322,6.7704,4.9331,4.8668,4.5538,3.1597,5.1951,6.1686,5.4982,8.5597,4.954,4.4891,5.6978,3.7773,5.0926,6.5409,4.5313,5.5867,6.1376,7.5357,4.3323,4.472,5.5447,10.09,6.1966,4.2675,-0.0704,5.4972,4.1771,6.6214,7.3502,6.4705,9.9467,4.9089,6.7003,5.8792,5.3405,5.179,4.7352,7.3253,4.3661
3.4219,5.4668,5.1395,1.2431,3.2824,2.8055,3.4583,1.8009,3.2213,1.9957,3.9097,4.1216,7.3201,2.4495,1.5818,2.1532,1.3796,4.0229,1.9794,4.0727,1.513,1.2347,3.8629,3.1063,2.654,2.8025,3.3734,3.0616,1.2177,1.2795,3.7839,4.8666,2.2564,1.8081,3.2285,4.88,2.1733,0.9188,8.3787,2.3135,1.7204,2.0323,2.2057,1.2051,4.5961,5.2309,1.8898,1.7611,6.9156,4.2638,2.0446,4.8069,3.7121,3.5132,3.9492,5.2204,3.4123,4.8768,6.949,2.9994,2.8242,4.0145,4.5982,1.8753,5.549,3.5415,0.5614,4.3897,4.7053,1.3411,4.274,2.3422,5.5821,3.9127,3.568,4.2989,2.4162,3.7962,3.0567,1.2068,6.6045,3.6463,4.0184,1.7882,3.2425,3.7198,4.8386,5.0438,3.117,5.2203,2.9503,1.0546,3.907,1.2916,1.4413,4.2856,3.4006,6.1117,2.831,4.5529,4.1038,2.5382,2.1019,6.1331,4.978,7.0707,2.4882,1.8471,5.4123,3.4746,6.2941,0.7673,3.3428,5.0015,5.3034,4.2802,3.7847,1.8386,4.1173,5.5657,8.2927,3.7556,5.2415,6.3463,6.6205,5.2699,6.2266,0.311,7.5218,3.8973,6.2467,7.1891,5.5824,5.7493,7.2453,7.5899,3.4421,6.3679,6.6192,10.9276,6.405,6.1911,8.0772,3.5926,5.7675,8.8963,1.4592,7.0749,3.4634,6.364,6.0945,5.1563,6.4234,7.9495,5.0948,6.5077,3.9656,9.3245,6.0616,6.241,6.4773,7.4908,6.2665,8.5867,7.1734,5.4839,4.1171,5.2675,7.1857,5.5293,6.6466,5.6875,6.6246,5.5977,8.0239,6.2256,7.9066,13.5789,7.954,7.5648,6.7301,3.6956,3.8287,2.5312,3.7553,7.0738,5.0877,6.1178,1.9499,4.3316,3.9012,2.4442,5.8611,3.7287,5.913,5.1097,4.6539,5.2043,4.9297,6.2901,3.8547,5.3053,9.111,4.7502,3.0336,4.4903,4.9949,6.162,7.0797,5.4311,5.2583,4.8338,2.6747,3.268,6.334,5.9678,4.9273,5.0531,5.0034,5.7092,4.5372,6.3891,4.0384,5.1897,6.0805,3.9474,8.7935,5.3045,8.159,7.729,4.3981,5.32,4.6828,6.4194,3.5793,6.2025,8.4365,8.9798,5.3759,4.9622,7.3041,2.1401,9.58,6.6137,6.4843,4.3983,5.8864,5.7615,5.7462,4.5087,2.6399,5.7372,4.7237,7.593,4.3663,6.049,7.5,4.4866,4.7818,4.8984,6.633,8.9615,5.8986,8.9229,6.1456,5.6286,4.9178,2.6965,6.2913,8.2476,5.633,7.0031,6.2434,9.0829,5.9436,5.5125,6.1757,2.5584,6.8854,4.9835,5.6373,6.8479,6.2729,8.9661,6.7594,7.6563,10.2888,5.9304,8.5387,8.7905,7.5497,6.5277,9.7777,5.912,4.6959
0.3813,2.9543,5.2124,1.3516,1.2303,1.4428,1.893,-0.1714,2.4089,2.7541,1.9945,2.9383,2.0117,-0.2215,1.5201,1.1405,1.7918,2.1464,0.6858,3.6836,1.1541,4.5369,2.0354,1.2549,1.4068,1.9386,2.5239,3.1092,2.7414,2.6073,2.6151,5.2348,1.0836,1.549,2.6295,4.3689,0.315,0.7966,3.6919,2.1297,0.0348,3.1739,0.1815,0.3426,3.9416,2.519,0.8436,0.7033,4.8937,2.045,2.1221,2.9033,2.394,3.8568,2.6808,0.9452,1.1905,3.422,6.169,2.9994,1.5374,0.8381,4.5069,1.8753,4.5029,3.8171,-0.0925,1.9507,2.3477,4.801,3.6997,1.702,3.7468,5.5329,1.663,2.0183,1.6409,2.0091,2.2988,0.9186,6.4014,1.6234,2.0167,0.8465,2.6496,1.9937,2.2806,3.7921,3.5448,4.1035,1.3225,1.1411,2.4568,1.7485,1.5695,3.4586,2.6113,2.2314,3.8146,2.9261,6.8969,2.4203,4.0293,6.6562,3.9548,2.6694,2.9181,1.5875,2.8096,2.1314,3.8167,0.7723,2.732,7.4063,3.578,2.9027,4.2713,1.1656,3.0498,2.7854,5.3078,4.5976,5.3163,4.8899,5.6165,5.4738,5.6355,1.3437,5.272,3.7656,3.6039,6.8496,4.6645,4.8943,4.7465,5.2715,3.8891,5.7078,3.2139,5.8273,4.3792,2.1734,5.3543,1.264,5.203,7.3996,4.0049,5.3622,3.288,5.1692,6.7406,3.8222,5.9851,4.8612,4.8598,4.9631,2.7963,7.9427,4.0614,6.9018,5.3815,5.7687,6.006,8.3877,4.1971,3.8996,2.6313,3.7349,4.8188,4.7535,4.4638,6.433,3.8383,6.1502,7.2527,3.5751,6.5903,11.4368,6.7002,4.5313,1.0638,3.6392,3.8138,0.8194,2.6803,5.8484,4.6753,6.6188,2.0993,0.9796,3.7825,2.6338,3.3999,1.159,2.7191,4.6937,3.3222,5.3644,4.3987,5.4245,5.097,3.2641,6.967,4.3317,1.0466,1.2311,3.4144,5.9986,5.3531,3.3034,5.4152,3.283,1.9455,0.9084,3.0243,5.3391,6.1518,4.8799,3.337,7.6288,1.4288,4.8622,4.8587,1.8109,5.8144,2.4786,7.1246,3.1292,2.2881,6.9291,3.6851,3.392,3.6175,4.4637,3.5793,3.2793,4.9396,5.085,2.9222,4.9622,4.8792,1.8143,3.2952,4.5193,5.8562,5.2043,6.6784,5.1174,2.1925,4.4038,6.8596,4.7094,4.2145,6.032,5.8544,7.0426,5.1404,3.2238,4.5794,3.6004,4.585,6.6483,5.7872,7.077,3.0601,3.5905,4.6244,2.9254,4.9236,5.6707,6.2484,3.5646,4.4781,7.0991,4.5415,4.8078,4.5938,3.6899,6.7547,3.9194,-0.0704,5.5475,4.0791,8.0305,6.1334,5.1378,7.8317,3.7159,6.1985,4.9825,4.7687,4.8643,3.3101,5.879,3.7393
0.2957,4.0938,4.1337,1.6007,1.2939,0.8448,1.7352,0.4584,2.7541,0.6686,1.9072,5.9541,6.8377,-0.2221,2.1437,1.2367,3.1631,3.0799,0.5335,3.3685,1.9389,4.2191,1.421,1.7512,0.8041,2.2915,2.8989,3.0571,4.2266,0.2283,2.3081,4.8666,1.0853,0.1999,3.4135,5.4925,0.5017,2.1258,6.9917,5.8454,-0.2291,3.6912,-0.0136,0.511,2.8118,2.7965,2.6462,0.6574,5.4063,1.5393,2.4532,3.519,4.9021,4.0277,2.4678,2.4369,0.6302,2.2355,6.3201,4.3285,0.4578,2.6982,5.6197,3.7502,4.8824,4.1864,1.0577,1.5859,4.4731,6.8228,2.5843,0.9824,2.5318,8.2074,2.657,2.0989,1.7321,2.8206,1.3447,1.473,5.6395,2.268,2.7531,2.312,6.439,1.3895,2.236,5.4773,3.4625,5.9533,2.3447,1.118,2.942,3.099,0.522,2.5883,2.3628,5.099,5.0172,5.4436,4.1038,2.6004,0.6101,7.7535,4.3391,-0.4021,4.2589,0.9972,3.0106,3.005,5.985,2.4523,2.966,7.4277,2.7987,4.5597,5.1027,2.1505,3.1117,1.8728,5.454,3.5335,6.1746,5.6261,7.4398,7.3872,7.5736,1.1215,5.9249,4.8395,6.6106,7.4589,4.3553,6.2781,5.9588,7.0676,3.5448,7.0398,3.8579,8.9331,6.0677,4.116,8.0772,2.6134,5.8341,8.3713,5.0328,7.1573,4.1694,5.1564,7.3262,3.5385,5.799,6.5742,4.9589,4.1418,3.2429,9.3239,4.4514,6.3527,6.6825,5.3383,7.7599,9.4311,4.3788,3.9996,4.1024,3.3738,5.7912,4.4035,5.097,4.8542,3.3779,7.9814,5.821,5.4185,5.2381,12.9355,5.397,4.7763,7.4209,2.9152,4.3137,1.5305,2.8293,6.5123,5.913,5.9064,3.665,4.6665,4.4707,4.3015,6.1914,1.6379,2.8567,4.5107,4.1785,4.8088,6.8117,4.6801,4.971,4.0961,6.5843,4.3053,0.7768,2.8158,3.4475,6.3936,5.7202,9.5079,4.1319,2.2258,5.3026,0.3817,3.9205,5.1235,7.6959,3.7573,3.5287,5.877,3.836,5.6397,5.5239,0.84,5.572,3.2226,5.6538,3.4355,3.7699,7.9722,2.4436,3.1135,3.0948,4.8295,5.4813,3.7427,6.0366,4.8042,3.6262,3.5052,7.0011,1.4521,5.3559,6.1268,7.1999,4.799,7.9926,7.8517,1.6023,4.2875,7.085,4.5943,4.6002,3.8581,4.0603,8.6705,5.9068,2.8095,4.7936,3.8056,4.9912,4.4938,6.1121,6.4978,4.4992,5.0674,6.5843,1.7916,5.0709,7.1011,6.7919,3.6727,5.3792,7.7405,4.6866,6.7166,3.9622,3.1718,6.8593,4.1924,5.732,5.6793,2.754,5.4857,6.429,6.23,6.8312,4.216,7.3082,6.2127,5.5098,3.8625,4.4403,6.7379,3.3957
0.9993,4.7037,4.8326,1.8077,2.1234,1.2962,1.1301,0.066,2.2374,3.0704,2.5427,1.1416,2.1618,0.2717,1.9374,1.0429,0.2579,1.3795,1.9794,4.0816,1.3083,3.5429,2.4095,1.5545,1.286,2.2151,0.7871,4.6489,1.1308,1.9476,0.6099,0.2035,1.2861,1.6009,0.2987,1.9773,-0.0349,0.3461,3.8226,1.3784,0.3928,0.6234,0.1147,1.5798,4.2299,2.6839,0.2268,0.6775,3.884,1.627,1.8372,1.7564,2.1228,2.773,2.4997,4.3009,1.1969,0.7397,2.7158,0.8119,2.1091,5.5197,0.9049,1.5054,2.1699,0.2315,0.6411,1.6347,1.5123,3.6302,4.0096,1.262,3.5235,6.0796,2.6956,2.7955,1.6726,1.529,2.0582,2.5198,4.0661,2.9211,1.3547,1.7866,4.7111,1.8079,2.1714,1.6062,3.9693,2.674,2.1486,1.2682,-0.3398,-0.0345,1.2492,2.4518,1.4367,3.692,1.9746,2.705,6.4202,2.478,4.1068,3.8797,4.3199,3.2915,1.6865,1.5879,4.068,2.8311,5.1718,1.6516,2.7846,8.239,3.6048,4.8314,4.3614,1.1846,3.262,2.9932,6.8328,3.4028,5.2415,5.6693,4.7977,4.0094,5.9504,1.5779,5.0017,3.6272,5.3756,6.1368,6.0927,3.721,5.0574,3.9171,3.7213,6.1323,1.8491,7.4022,5.3819,3.8774,5.7056,2.0755,4.5571,7.3996,4.0172,4.8091,1.7405,3.79,4.0558,1.7684,5.1358,5.6626,5.3584,3.8091,4.6956,9.1632,4.1348,7.5368,4.1829,6.7866,6.0628,9.9734,5.1471,3.8452,3.7559,4.315,6.6372,5.0078,5.1994,4.6531,6.5518,6.5435,7.6899,5.4088,5.2381,11.3389,6.4433,7.1988,5.6907,3.1782,2.8295,0.8844,2.1689,5.4206,1.9406,5.7183,0.7719,1.9859,1.6744,3.2075,4.5015,2.7038,5.3292,4.5791,2.7395,4.988,4.6899,6.1204,5.3826,3.2265,8.3088,2.8259,0.9066,2.4077,3.7767,5.8416,5.3393,5.2115,5.6771,3.3146,1.4816,2.617,6.334,4.4131,2.9227,4.6655,3.3441,7.2088,4.0769,5.5656,2.4073,2.4443,4.9962,2.65,7.4427,2.1651,3.6339,6.0776,2.7273,3.3075,3.0991,5.18,1.0386,4.2037,7.0845,6.713,4.0346,4.9486,6.7822,2.474,4.8989,5.2924,6.4073,5.0688,6.3912,2.643,2.8169,3.7643,6.0243,5.5247,5.0263,6.701,3.4262,6.982,6.4008,5.4157,4.5538,4.0461,5.4008,6.4864,5.1869,8.2208,3.8543,1.5517,2.5158,4.5022,5.4301,6.7841,4.5956,5.6057,5.8731,7.2399,4.5532,5.3379,3.888,4.5781,6.3982,4.4525,8.6545,5.6785,6.2729,10.5742,2.7115,6.1565,8.721,4.1426,6.6222,7.394,6.1096,4.462,5.9329,3.8144,4.1471
0.2884,2.8373,4.7567,1.6007,1.2939,0.5529,0.7256,0.0705,0.6692,1.2316,0.5827,3.157,0.9003,-0.6234,0.8952,1.5857,0.5174,1.3511,0.2312,2.5179,0.6574,2.7695,1.1503,1.2393,0.7617,0.7869,1.0967,2.8854,2.6357,2.01,1.4772,4.8666,1.102,0.8603,0.3113,1.1273,1.703,-0.28,3.0299,1.221,0.6965,0.3651,0.128,1.6278,4.3312,2.8897,0.5584,0.4096,3.3769,0.5846,2.375,2.3146,1.9647,3.0679,2.6897,3.238,0.9249,3.0505,3.3446,0.799,2.0433,0.6318,2.6126,1.52,1.6705,2.3936,1.2786,1.1768,1.3176,5.1403,3.2609,0.4298,2.4983,5.9687,2.9724,1.9554,0.9773,2.3462,0.7435,1.7167,4.454,2.5428,0.9075,1.4454,3.7742,1.6571,3.0359,2.6531,2.7529,3.7928,2.5415,1.4134,0.4061,0.3091,1.808,3.8103,1.111,2.3553,2.1578,3.4528,5.7008,2.0457,-0.4818,4.5998,4.3199,2.8716,2.0229,1.1437,3.3209,3.0111,4.3117,1.0037,2.966,6.7585,2.5826,3.1971,3.9039,1.0455,4.6174,5.1621,7.1613,2.8344,4.8296,5.0551,4.9541,3.7833,4.3611,1.3754,4.3984,3.8417,4.7185,5.5601,5.6263,3.1286,4.7465,3.2668,2.6714,5.7173,3.6471,5.9197,4.6551,1.9964,3.9922,1.1646,4.863,6.174,1.9673,4.3155,2.4054,3.4427,2.7519,1.5157,4.731,4.033,3.9775,2.7345,3.5713,9.8022,3.1147,6.69,4.5375,6.7158,7.1651,9.0065,3.2901,3.4233,4.6391,2.8817,4.7054,3.4058,4.408,4.567,3.4218,6.4768,7.1793,5.0133,4.2649,12.0921,5.8223,4.5152,3.359,3.3087,4.2755,0.8482,3.0059,5.1074,2.7685,5.1936,1.0782,3.3355,1.4916,2.1372,3.3999,0.634,4.4579,3.833,2.6893,3.6485,4.0639,4.9248,4.5321,2.9772,6.2133,2.5183,2.4098,1.2773,3.1781,4.2582,5.1813,5.504,4.6766,2.8008,1.1878,0.393,4.1096,4.0624,3.1321,4.4841,2.5253,5.9152,2.3981,5.1152,1.9266,0.3228,4.7315,1.828,6.8621,2.0242,5.6979,6.1982,3.2237,3.9619,4.5582,5.0468,1.4362,2.8008,8.4365,5.9505,3.2538,3.6013,6.507,1.4521,4.3222,4.228,5.446,3.4209,6.0056,2.9973,4.5146,3.6777,5.0762,4.1156,3.2554,5.9512,4.951,6.2208,5.7282,3.6723,4.1683,3.3659,4.8575,4.1614,6.1028,7.6836,4.0496,2.1829,2.2806,2.3777,3.924,5.5824,4.5772,5.699,4.3285,7.1108,5.2219,6.8264,4.4463,8.2391,6.4603,3.3334,-0.1844,4.8814,5.2913,6.9485,3.4704,6.547,7.419,3.2344,6.0353,4.7305,5.0899,4.7169,4.2211,4.6378,3.3557
