"OID20424","OID20429","OID20436","OID20437","OID20438","OID20442","OID20459","OID20460","OID20462","OID20464","OID20473","OID20475","OID20477","OID20480","OID20481","OID20482","OID20483","OID20485","OID20486","OID20487","OID20490","OID20495","OID20497","OID20500","OID20501","OID20504","OID20505","OID20506","OID20507","OID20508","OID20510","OID20511","OID20513","OID20514","OID20515","OID20519","OID20520","OID20521","OID20523","OID20524","OID20525","OID20526","OID20527","OID20528","OID20529","OID20530","OID20531","OID20532","OID20533","OID20534","OID20535","OID20536","OID20537","OID20538","OID20540","OID20541","OID20542","OID20543","OID20544","OID20545","OID20547","OID20548","OID20551","OID20552","OID20553","OID20554","OID20556","OID20557","OID20558","OID20559","OID20560","OID20561","OID20562","OID20563","OID20564","OID20565","OID20566","OID20567","OID20568","OID20569","OID20570","OID20571","OID20572","OID20573","OID20574","OID20575","OID20576","OID20577","OID20578","OID20579","OID20580","OID20581","OID20582","OID20583","OID20584","OID20585","OID20586","OID20587","OID20588","OID20589","OID20590","OID20591","OID20593","OID20594","OID20595","OID20596","OID20597","OID20598","OID20599","OID20600","OID20601","OID20602","OID20603","OID20604","OID20605","OID20606","OID20607","OID20608","OID20609","OID20610","OID20611","OID20612","OID20613","OID20614","OID20615","OID20616","OID20617","OID20619","OID20620","OID20621","OID20622","OID20623","OID20624","OID20625","OID20626","OID20627","OID20628","OID20629","OID20630","OID20631","OID20632","OID20633","OID20635","OID20636","OID20637","OID20638","OID20639","OID20640","OID20641","OID20642","OID20643","OID20644","OID20645","OID20646","OID20647","OID20648","OID20649","OID20650","OID20651","OID20652","OID20653","OID20654","OID20655","OID20656","OID20657","OID20658","OID20660","OID20661","OID20662","OID20663","OID20664","OID20665","OID20666","OID20668","OID20669","OID20670","OID20671","OID20672","OID20673","OID20674","OID20675","OID20676","OID20677","OID20678","OID20679","OID20680","OID20681","OID20682","OID20683","OID20684","OID20685","OID20686","OID20687","OID20688","OID20689","OID20690","OID20691","OID20692","OID20693","OID20694","OID20695","OID20696","OID20697","OID20698","OID20699","OID20700","OID20701","OID20702","OID20703","OID20704","OID20705","OID20706","OID20707","OID20708","OID20709","OID20710","OID20711","OID20712","OID20713","OID20714","OID20715","OID20716","OID20717","OID20718","OID20719","OID20720","OID20721","OID20722","OID20723","OID20724","OID20725","OID20726","OID20727","OID20728","OID20729","OID20730","OID20731","OID20732","OID20733","OID20734","OID20735","OID20736","OID20737","OID20738","OID20739","OID20740","OID20741","OID20742","OID20743","OID20744","OID20745","OID20746","OID20747","OID20748","OID20749","OID20750","OID20751","OID20752","OID20753","OID20754","OID20755","OID20756","OID20757","OID20758","OID20759","OID20760","OID20761","OID20762","OID20763","OID20764","OID20765","OID20766","OID20767","OID20768","OID20769","OID20770","OID20771","OID20772","OID20773","OID20774","OID20775","OID20776","OID20777","OID20778","OID20779","OID20780","OID20781","OID20782","OID20783","OID20784","OID20785","OID20786","OID20787","OID20788","OID20789"
0.0473,5.0861,3.6059,1.839,2.7375,0.2389,1.7746,0.2702,3.1007,1.6837,3.3632,2.4386,4.1578,0.9494,1.0179,0.4555,-0.0759,1.8612,0.2002,2.4367,0.1521,3.3471,1.9339,0.7635,1.9662,2.3008,0.5422,3.4769,1.3153,0.8209,1.1758,1.2565,1.8333,0.8572,0.4963,1.7073,2.0222,0.7516,3.3779,0.0511,0.1514,0.9307,-0.2602,0.6682,2.399,2.0665,1.0329,1.443,3.1919,0.4065,1.9072,2.4571,5.8159,3.9011,2.4752,1.227,0.8177,1.0374,2.7809,1.6574,1.3286,5.3945,2.2637,1.5827,1.2298,0.1184,-0.139,2.1865,1.0527,3.2767,4.2034,0.9035,2.8274,5.8224,2.6795,3.1756,1.1073,2.0234,2.1225,1.2873,5.0862,1.7514,2.3404,2.2674,4.3704,1.3895,4.8252,2.6122,3.9735,2.9364,1.2716,1.6,0.53,0.1686,1.9592,2.0585,1.9965,1.484,1.6712,2.847,6.321,2.9325,4.1134,2.3135,4.898,0.3509,1.7056,2.073,3.7456,2.5548,4.7878,2.5615,3.0218,3.5602,4.4476,4.3727,2.4611,1.2331,4.9141,5.0435,7.8737,3.3178,4.8296,4.9337,4.0518,3.4254,4.9629,1.4705,4.006,3.3722,5.7843,4.3248,5.595,2.6474,4.5288,3.3471,3.5272,6.1813,4.23,7.3017,6.6725,1.9964,6.0328,3.5033,6.9689,6.5531,4.3199,3.8637,1.7386,4.149,3.601,0.4751,5.0266,6.5742,5.3982,2.4622,3.7267,7.6058,4.0432,7.626,5.808,5.232,7.7784,9.6882,3.761,3.1032,3.4353,3.3622,5.4977,4.0782,4.9461,6.0678,8.5953,7.5616,8.0519,4.9754,5.9264,12.615,6.8533,4.4293,3.2329,3.3451,4.0596,1.4658,2.4612,5.3674,1.044,4.8212,0.7022,4.0753,1.3061,4.1988,3.2455,3.388,-0.8446,4.8855,3.4587,4.3152,5.9101,7.2829,7.5137,3.4264,4.8714,3.3518,0.4514,2.0847,3.932,6.7122,7.6604,5.526,5.1085,4.0084,2.0184,1.8656,4.4537,3.9719,2.8942,4.4345,3.6734,4.0122,5.008,5.0324,2.5834,0.9639,4.5657,2.7816,7.7949,1.7901,2.4885,6.0213,3.8573,4.8984,2.3522,4.7777,0.7578,4.9396,5.3336,6.3875,4.4051,4.2818,5.3538,1.8392,5.2246,6.6056,6.5657,5.2043,5.8864,2.4055,2.2427,2.8339,6.682,4.8069,3.5178,5.8745,3.2196,7.0426,4.8777,3.1386,6.1671,4.035,5.45,6.0648,5.6922,7.1844,3.9782,0.8126,2.0231,2.2002,4.4337,6.6302,6.0432,5.5543,5.6036,7.7405,3.7413,5.9812,5.124,6.6348,5.5796,4.6352,5.6373,6.0921,4.5152,4.892,4.3653,6.1262,9.2228,5.3097,6.7797,5.2676,6.0579,5.2707,5.6288,4.4047,3.7781
1.7737,3.0999,5.4919,1.7764,1.8929,1.3507,1.7272,0.7995,1.5544,0.3306,1.9542,5.9541,2.0969,-0.6234,0.8884,1.9842,3.2676,3.0799,0.0444,4.4724,0.778,3.1329,2.9756,1.4464,0.0872,1.2762,3.5488,2.555,4.1597,1.0327,2.9158,4.8396,1.4449,0.3029,3.5834,4.8386,0.9461,1.0443,8.3787,4.616,1.0453,3.0008,0.4518,0.9606,2.3277,3.3532,1.951,0.3747,4.7455,1.7655,1.0195,4.5505,3.8529,4.0277,1.9694,2.4557,1.1905,4.2324,6.5092,4.3285,0.7024,2.1239,5.7024,3.4611,3.6574,4.6704,1.2786,2.5086,3.8698,6.2031,4.081,1.0788,2.4962,6.8137,3.772,1.978,0.9587,1.3158,1.0497,1.1417,7.2695,2.8173,1.9226,2.3223,5.3968,0.3564,1.7066,4.6461,3.32,5.4839,2.3447,0.4935,3.3243,2.558,1.0136,3.0895,1.9882,3.1948,3.8761,5.9237,4.6975,2.7052,-0.8686,8.1395,5.1658,1.8305,3.4971,1.6304,2.8096,2.7978,4.311,1.8325,1.8279,7.3077,2.5826,4.1543,3.7089,0.9114,2.7901,3.8367,5.7299,2.6893,6.1891,6.2234,7.4452,6.3292,6.2472,1.6497,6.1989,4.6577,5.981,7.4657,4.5776,6.2781,4.9803,6.6775,3.2947,5.9967,2.6742,10.0389,5.729,2.2815,4.5602,0.4196,6.2493,6.5901,4.278,7.7504,3.7695,4.123,7.3262,3.5628,6.2313,4.896,4.2185,3.2529,2.7189,8.4344,3.1229,7.5194,5.0677,6.0709,7.1898,8.8797,5.0953,3.1965,4.1171,3.8456,7.1079,4.5346,5.0953,5.1808,3.8383,7.7309,5.7776,5.3824,6.1955,12.2152,5.7601,5.7873,3.9091,3.1628,2.8767,0.9482,3.2637,5.3877,5.0877,5.2361,3.5243,3.0787,4.0799,1.8936,6.7517,0.5505,1.1168,4.5107,4.1785,4.3003,5.1109,6.1626,6.9753,3.2641,5.5359,5.8385,0.8875,2.3542,4.0166,4.4522,5.7202,7.9628,4.9268,2.7838,4.1436,0.0064,3.7937,4.5544,6.8095,3.6994,3.4385,7.1952,4.9934,4.7494,4.2452,2.6134,5.2859,3,7.4886,4.46,5.7179,7.9444,3.5566,4.8858,2.571,4.8829,4.9164,2.417,6.3797,5.6959,4.0072,4.0201,7.2676,1.5568,5.6603,4.4339,6.809,4.9506,6.1652,6.9852,1.6023,3.2883,6.3453,4.1284,5.0081,4.2333,3.2196,6.8147,6.5239,2.0949,5.0047,4.061,4.7315,6.819,5.8086,7.077,4.0844,5.0674,5.5832,2.2002,4.1025,6.0827,5.092,4.5108,5.8465,7.7267,4.8171,7.7285,4.0551,7.1394,6.7018,4.9835,6.03,5.6899,5.3822,6.6364,6.8195,6.1604,7.7909,4.0363,6.5263,6.7865,6.1452,3.8841,3.7398,7.4198,3.3358
0.9325,3.3754,3.1374,1.6877,0.7974,1.306,3.0353,1.0942,1.9582,0.5905,1.5639,5.3274,2.1618,-0.2215,1.2353,2.5391,-0.2726,2.4952,1.0963,2.8855,1.2047,1.2278,2.0522,2.6845,-0.252,2.8025,1.8658,2.3608,1.8671,0.8385,0.9741,4.9834,1.8135,0.2994,1.5903,2.7432,2.0222,0.1111,3.8226,3.6393,0.9229,2.4815,-0.0428,0.9964,4.954,3.5298,0.5403,0.5939,3.9997,2.1402,2.0324,1.7821,3.3852,2.1804,2.5463,1.676,1.3668,4.8768,5.1847,2.0304,2.3055,4.199,2.1754,2.355,3.0181,1.4487,0.1699,2.7481,3.5222,4.1869,3.6804,1.818,3.2294,6.363,3.772,2.6769,1.7716,3.4983,2.9282,2.3088,6.744,1.6145,3.219,2.0567,5.5938,0.9378,2.3153,2.8706,4.027,2.0696,3.4489,0.4935,1.2569,0.4092,1.6377,3.4586,1.6039,5.099,6.1445,4.3524,5.1593,2.1952,3.7511,6.0393,3.7441,1.009,1.8164,2.0205,3.5103,3.4007,5.0821,3.1011,1.6903,7.3993,2.9552,4.2131,3.7172,2.1921,6.2032,3.0917,6.3865,4.2966,5.3163,5.4796,5.0741,5.2858,5.7089,0.01,4.7149,4.8395,6.4003,7.3525,5.0711,5.0276,5.7339,4.7158,2.5962,5.1177,3.2139,6.2056,4.4469,4.0902,5.9347,2.5859,4.6066,5.7702,4.3221,6.252,3.2192,1.837,4.389,4.1517,6.2389,6.4719,4.4991,4.3611,4.971,8.4344,4.4381,7.5587,4.8633,6.5953,6.8602,8.8797,5.4443,4.6961,3.1726,4.8912,6.1337,4.0484,6.109,5.9339,3.3779,6.4931,7.7708,5.5867,6.0748,12.5797,6.1111,3.6218,4.6728,2.4743,2.7661,1.819,3.7553,5.3243,3.4003,5.6762,1.6144,3.6739,2.7501,2.9453,7.0417,3.852,1.0568,3.7158,3.7702,4.3466,6.5917,5.6387,4.9345,3.8654,2.9215,5.1709,0.893,2.7143,3.7088,5.9565,6.637,4.8951,4.6717,3.9311,4.1612,1.6334,4.3769,4.6223,4.4398,4.5137,3.9974,5.646,3.131,4.9273,3.3566,2.9924,5.1556,3.3577,6.1416,3.3661,6.7737,6.7218,3.2028,4.659,3.0991,5.123,2.6571,4.1197,7.5382,7.2221,3.5101,3.9012,8.0822,1.9244,4.5143,6.2316,6.8428,6.2271,7.2876,4.1624,2.1925,4.1916,3.2522,4.4973,3.7328,5.8458,3.2196,5.9092,6.0236,4.1366,5.0821,3.9119,5.818,4.2723,5.4982,5.3613,5.583,3.2136,3.0526,1.9892,4.6786,7.0647,4.9147,5.4805,6.4398,7.6577,4.8404,4.6096,4.3278,8.4376,5.782,5.5267,-0.1258,5.6513,3.8151,6.4705,6.4531,5.7915,8.6238,4.2907,7.1552,5.0253,6.0259,5.0363,3.4875,4.5943,3.7087
0.1738,4.7037,3.0703,1.2529,0.7974,0.3748,0.8907,1.1251,2.0956,1.4483,1.9945,3.5191,1.7652,0.9563,2.4427,1.4974,-0.7671,1.4751,1.1002,2.5917,0.0346,2.4489,2.4095,0.334,0.1522,2.2025,0.1256,2.0846,2.2426,0.2209,0.8533,3.4845,1.5464,0.4511,0.7222,0.3079,1.4161,0.0636,3.0215,4.3146,1.1153,1.0009,-0.4042,1.6278,5.0991,2.9909,0.2302,0.8564,3.0532,0.2143,2.7004,0.8094,4.6536,2.6538,1.9694,3.7316,1.6818,1.7905,2.4822,0.5945,1.879,4.751,0.6888,0.5687,2.3912,0.3326,0.7976,0.2999,1.4929,3.6058,3.7831,2.5398,2.8274,5.9923,1.296,2.3619,2.4162,2.3462,3.0567,3.088,4.454,2.5428,2.4183,1.7249,6.3529,1.0087,2.6845,0.4537,2.4454,0.2058,1.47,0.9221,-0.1458,-0.2352,1.1886,3.4361,1.111,3.9268,2.654,1.8935,5.8502,1.2703,4.1134,1.5814,3.7604,1.7206,1.1313,2.0257,2.6445,4.0808,6.0071,3.1011,2.3454,5.9181,2.9552,4.7933,4.8822,0.8036,5.3988,3.7265,7.6392,2.6893,6.6926,5.9023,2.932,2.3801,7.3217,0.6569,4.079,4.8184,6.0732,5.8106,5.7388,1.9795,5.8986,2.7709,3.2366,6.3679,2.8458,4.6228,5.7707,2.7335,5.7056,2.7896,5.4738,4.3219,4.5642,4.3155,2.9331,3.2459,2.3796,3.4767,4.5194,6.5742,5.3928,3.8128,5.6459,9.3239,4.563,6.54,4.6646,6.7666,6.6756,8.7395,6.5846,6.1582,4.6221,4.1943,6.9287,2.6064,6.6466,5.0149,3.606,5.9144,5.4376,4.1967,4.1633,11.5311,7.954,5.2458,2.5459,2.9352,5.0726,2.2946,2.9921,5.4124,1.9755,5.1585,0.1228,4.4104,1.6977,1.5264,6.2523,2.8926,7.0685,4.8193,3.9692,4.5342,4.7834,7.2162,3.7897,4.0588,5.7991,3.9655,0.9655,1.0908,4.3487,5.1652,5.2685,6.0273,4.4247,2.8008,2.2125,2.5671,5.5637,4.5109,1.8901,3.7573,3.8009,5.6554,5.2344,5.0549,1.7854,1.9211,3.3493,3.298,7.3122,3.5396,6.3325,6.625,4.4905,3.6796,2.928,5.6288,1.1502,3.9956,7.2329,7.0967,4.0879,4.0636,6.7822,1.4426,4.794,6.0566,8.154,5.6946,6.3854,2.9576,3.328,4.3523,6.8596,4.55,4.5977,6.4141,4.0603,6.5425,7.3481,4.2505,5.9284,6.0103,5.3532,4.1728,6.4453,5.7596,4.4239,1.3421,1.7804,2.7915,5.054,7.3509,5.6706,7.0492,6.4047,8.5128,3.778,5.4022,4.3147,9.2203,6.2074,3.4176,6.6922,6.0971,3.2534,7.4295,2.3633,6.5336,6.8312,4.4697,7.1552,7.3679,5.0358,5.037,5.5592,2.7592,3.9348
-0.4417,4.9283,4.1337,1.3235,1.9414,0.5202,2.9186,0.4249,2.4906,0.3958,1.0502,6.2389,2.112,0.3788,1.5761,1.2784,1.9611,2.4495,0.7797,3.0549,1.2469,1.3334,2.0309,0.7635,-0.0966,1.1053,2.6581,3.7981,2.8351,0.501,3.0494,0.7845,1.3567,0.5391,4.2216,4.5486,0.9661,1.2293,3.0752,7.7163,0.2863,3.2176,0.8901,1.5704,3.3392,2.9909,1.5062,0.398,4.6081,1.8879,1.439,3.2323,4.2965,3.2339,4.4216,4.3009,1.3745,2.2147,5.9961,3.5007,2.0726,1.9587,4.476,3.295,3.9473,4.3557,0.383,0.8475,4.1016,6.5263,3.7134,1.1574,2.8274,4.4602,2.6795,1.7514,0.7835,2.0786,1.1435,2.3579,4.0118,1.6013,1.7591,2.5542,4.5815,0.8867,2.5736,4.2636,2.4002,5.5019,2.2669,0.7252,3.3356,2.4266,0.1717,1.8336,1.7211,1.7147,2.948,3.5285,5.8586,1.5661,4.2507,6.4473,5.0217,2.5788,3.7004,1.6952,2.2055,2.9212,4.0106,2.0852,2.5189,4.9201,2.8241,3.9413,5.3491,1.7237,3.8931,3.5191,7.0046,2.2856,6.58,4.8899,6.8732,5.2699,6.2631,0.2855,4.7083,4.33,4.6179,5.2512,5.2622,4.4993,4.9009,7.0058,4.0271,5.717,2.608,4.4885,5.2683,2.9809,4.1689,0.7963,4.863,5.0941,3.2232,6.4486,3.2088,4.2219,7.6298,3.3917,4.1493,4.7131,4.2866,4.2224,2.8438,7.6058,3.4303,6.1516,4.7784,5.7687,6.2773,6.0839,4.7123,3.0781,2.892,3.4693,5.1004,3.0387,4.073,4.3466,8.1012,5.5526,6.4925,4.6411,3.0673,11.4961,6.026,6.5038,3.0015,2.166,5.0726,1.214,3.425,4.5518,5.3841,4.6586,2.6193,4.6665,4.116,3.2342,4.4005,0.854,2.9496,4.1523,3.8151,4.5197,5.6064,5.4107,4.2023,3.2112,5.1954,5.1789,0.9066,0.2385,3.0924,5.2466,4.3075,4.4764,4.8353,3.3013,3.5729,1.0646,4.9049,4.146,6.6676,3.9041,3.0601,5.9968,4.0769,5.3558,5.4642,1.8109,3.3409,2.4815,7.5951,2.9079,4.7403,7.9722,2.7331,3.2003,4.496,4.8701,4.728,2.5041,6.3115,5.3509,3.1472,3.9309,5.6741,2.8336,4.4762,5.1243,6.1731,6.4323,7.9926,5.9888,1.8917,4.7386,5.7939,3.9743,4.6392,5.8007,4.5499,5.7996,5.1778,4.7903,3.8077,3.8333,4.6761,4.1051,6.4239,5.2525,3.4438,4.686,5.083,4.5022,4.6786,5.6892,6.2484,5.6057,5.7186,7.0799,4.2599,5.7196,3.9249,7.0231,5.3702,3.4902,4.8944,5.7057,3.6955,6.4758,6.8195,5.0519,8.1933,4.0953,6.4027,4.6684,4.9769,4.2985,5.2569,7.9268,3.5326
2.3847,3.8706,4.8052,1.3694,2.4831,0.5893,1.7421,1.4444,0.5219,1.5064,2.751,5.7404,6.0236,0.2253,1.3403,1.4247,1.4962,2.2651,0.0444,3.3779,0.8238,2.5937,2.1029,1.995,1.6764,1.8196,2.5926,3.072,4.0692,3.4142,2.8702,4.9834,1.4519,1.1061,3.11,4.3689,0.3908,1.0443,6.6254,5.2812,1.2178,3.1091,0.7378,0.9748,1.2788,3.1512,1.9089,1.2227,5.6791,2.0238,2.575,3.691,3.0295,2.6312,3.1164,2.5373,1.4899,3.2956,5.9701,3.5302,0.6792,1.6385,4.1736,3.7502,5.2276,4.4143,3.167,2.0927,4.4281,5.8546,4.0733,2.3771,4.1133,8.2074,2.5002,3.3215,1.0712,1.974,3.2276,1.2844,6.3079,1.6013,2.4183,0.8465,6.2966,0.3564,2.3579,3.9875,2.9783,4.2987,2.1486,2.0515,3.5513,2.517,1.4592,3.9177,3.2422,4.1369,3.4777,5.8717,4.9064,2.6004,5.1182,7.7781,3.9088,-0.4021,4.4651,1.8014,3.3384,2.8311,4.4656,1.8192,2.6658,5.348,2.4814,3.1107,3.4491,0.4513,4.1173,2.4411,6.2561,4.2624,5.3695,5.2799,6.796,5.7976,5.9553,0.9764,5.5803,5.027,4.7045,7.1891,5.0163,6.0032,5.0495,5.8919,3.3833,6.1737,2.716,6.4359,6.064,1.9964,5.8952,2.4975,5.4281,8.0545,3.5647,6.0898,4.6337,3.79,6.2934,3.4767,6.2629,5.3322,4.6546,3.3826,3.5771,9.8022,3.7379,6.3868,4.5375,6.0476,6.1793,10.0833,3.674,2.7501,3.8934,4.1826,6.8919,4.4449,4.408,4.094,5.102,7.919,6.0794,5.5422,6.558,12.3994,7.8333,5.1595,7.037,2.1354,3.1801,1.3359,2.5774,5.5707,4.9037,5.3601,3.0072,2.59,3.804,3.4216,6.5068,4.7683,5.2346,4.2254,4.1671,4.6007,5.689,6.8327,6.9753,3.5897,7.4704,4.6739,0.9066,2.7641,3.3901,6.0834,5.3437,3.7661,4.9214,4.0802,4.1999,2.0364,5.481,5.9678,6.4723,4.7736,3.7965,6.8313,1.4514,4.9931,4.7681,2.8998,5.4554,3.2963,5.7153,4.0015,4.2167,7.768,2.4716,3.0836,3.1911,4.6142,4.4689,4.9108,5.4469,7.0218,4.6419,4.0201,8.0768,2.3268,4.5385,5.1243,7.447,5.7607,6.7301,6.8367,2.2825,4.3115,5.5334,4.7189,4.7432,5.7654,5.3721,6.7305,6.5239,4.5308,4.8559,2.8673,5.4008,7.8266,5.4982,7.9496,4.2807,5.1562,5.1325,2.3671,4.0739,7.2791,6.6118,5.7437,5.516,7.5357,4.8665,6.4517,4.9151,6.4093,6.7477,4.9835,4.2464,6.4307,3.739,6.2187,7.4483,6.6514,8.9488,4.7742,7.1014,6.2939,6.888,5.5138,5.4958,6.6213,4.0382
0.7326,3.823,4.8326,1.2431,1.5775,1.0526,1.6141,1.817,1.7059,0.3191,1.8166,5.6606,1.909,2.0972,2.5713,1.1377,3.2417,4.0229,0.2312,4.691,1.2267,1.2347,1.8516,0.3954,0.3633,1.788,3.3734,2.2949,4.8075,0.906,4.0851,3.6512,1.2153,1.6009,5.0241,5.585,2.0222,1.8377,5.594,5.2829,0.4729,4.2221,0.1673,1.9737,3.7139,2.0274,2.3963,0.8173,6.4032,0.8745,3.5101,5.0234,2.4207,3.372,2.7948,3.6724,1.9916,1.4934,7.647,4.8515,0.9424,1.467,5.972,3.7975,5.549,4.1404,1.7046,0.2931,4.9823,6.7142,4.0507,1.661,2.1281,4.0723,2.2487,2.4864,1.7646,1.6736,2.7507,1.7297,5.326,1.8299,3.3268,2.1659,3.2425,0.8837,2.1714,6.0106,3.3759,5.9533,1.0062,1.0558,4.1612,2.5669,0.5308,2.9039,1.4548,3.5674,4.5861,5.7821,4.9079,1.1502,-0.4025,8.5852,4.3558,0.1914,4.4651,1.5139,1.8496,2.4943,6.2941,2.4523,2.4173,6.0487,2.9552,3.1292,5.3491,2.1505,3.7762,3.7843,7.8519,4.5976,6.6768,5.0312,9.6333,6.3292,5.0625,0.5533,6.2019,4.7269,5.0771,7.0852,5.7491,7.3541,5.474,7.1858,4.4522,6.3225,3.3296,4.4885,5.7707,1.9964,4.7966,2.1902,4.2858,6.8894,2.2138,7.2816,4.7816,3.0703,8.3662,5.1527,5.6183,5.6025,3.9917,5.5027,4.0627,9.3245,3.6425,5.7804,5.1058,5.7327,6.8089,10.6269,5.6213,2.2775,3.9442,4.1131,6.2965,4.0811,4.6713,3.6609,4.4967,7.7127,5.9961,4.7428,3.8673,13.7476,7.6137,5.0738,4.2707,2.0395,4.7608,1.7511,3.3794,4.5185,6.2567,4.8386,3.6365,4.5417,5.023,2.5023,5.8611,2.373,-0.8446,3.4368,4.1614,3.8368,5.97,4.8916,3.0506,3.4937,4.8714,5.8385,0.9066,1.2773,2.9052,4.1049,4.5416,5.2176,4.6146,2.7525,5.7232,1.3183,6.3863,5.8585,7.0517,3.7378,3.1543,8.0031,4.9042,5.1357,5.7764,2.9526,3.6001,2.8879,8.7935,4.6664,3.7628,8.9522,3.4746,4.6,2.1276,4.8829,5.9497,4.4857,6.0366,7.4026,4.3578,3.8412,6.9797,1.8143,4.3721,5.5195,5.7853,6.0273,7.2767,7.8632,3.3735,4.2715,6.755,3.6308,5.2658,5.5131,3.4121,5.5354,6.0931,5.3794,4.8395,3.1597,4.1729,5.5776,6.676,6.9776,4.456,5.6662,6.8502,2.2002,3.8615,5.682,6.3746,5.9042,4.9794,7.5416,5.6123,6.7166,4.7624,5.0089,5.0681,4.6635,-0.6951,6.0923,5.0233,5.9556,7.6731,5.3869,7.5123,3.9661,6.7003,6.6162,5.789,4.4573,4.8606,7.0346,4.0067
0.9138,3.3175,3.2951,2.0628,1.5501,0.7235,1.4428,1.0742,0.6692,0.6686,1.8031,3.4736,6.8377,0.6834,0.5622,0.4714,0.7399,1.0523,0.2312,1.4025,0.7282,-0.4608,2.0091,1.8263,0.4436,0.7699,1.2274,3.4769,1.4647,0.6179,1.3829,1.2874,1.2153,-0.0748,1.121,1.0815,1.7774,0.1406,3.0315,1.7867,-0.1276,1.1781,0.0256,1.5798,2.2046,2.3236,0.9227,0.6389,4.2302,1.7703,1.0306,1.7564,3.8551,3.2585,3.5051,0.7957,0.6524,3.6221,3.3742,0.8259,0.3799,3.0229,1.9844,1.5827,3.0728,1.1366,0.7525,1.6347,1.5582,1.4657,1.891,0.4669,2.4962,3.4396,1.3222,1.9142,0.7064,3.502,2.226,1.1417,4.145,0.6604,2.0312,0.4661,5.0552,0.7651,1.7479,1.0935,2.4512,1.1644,1.4507,2.1327,0.2335,0.6385,0.3996,2.6908,1.8765,2.5086,3.0901,3.2728,4.2014,1.0358,4.1068,3.9042,4.898,1.3189,1.0205,1.4909,2.0643,1.9143,2.3803,0.7539,2.7202,7.5459,4.7517,3.2172,4.973,0.2203,5.127,3.9305,6.5905,1.5307,6.372,4.4788,3.186,5.1189,4.6794,0.8817,4.38,4.0245,4.0597,5.5601,4.8573,3.4797,4.0153,4.5286,3.3377,5.3528,3.1802,4.6228,6.7765,1.9626,4.7817,1.9746,5.579,6.3971,4.5681,4.1825,3.3636,3.01,3.5894,2.1734,6.4234,4.8384,3.7783,2.6833,3.8701,8.4779,3.1147,6.429,3.2599,4.7836,5.3177,7.5326,3.761,2.7501,2.6003,3.5533,5.4719,4.7027,5.779,4.8913,5.5453,6.0719,5.6985,4.672,2.3202,9.8082,5.2049,5.0709,6.1406,2.7323,2.0842,1.4396,1.4012,4.5518,2.7136,6.2389,0.5151,4.4367,1.9784,3.1464,6.3469,2.7138,2.0643,4.4663,3.2572,4.7483,4.3111,6.2932,3.7897,2.7301,5.5359,3.9655,0.8981,1.4557,3.0386,5.5003,4.7298,5.1136,4.3858,3.256,1.6625,1.2524,4.8847,5.1623,3.9847,4.6511,2.1974,7.3211,3.6013,5.3784,2.1956,3.1553,4.0485,2.6654,7.3546,3.1134,5.2556,6.727,2.3754,2.7076,3.2021,5.2955,1.5915,5.0783,4.8137,5.6959,3.8436,4.8062,6.0013,2.3834,3.8177,4.4804,6.6755,6.0273,7.1316,3.9979,1.6023,4.6111,7.085,5.7526,5.4351,4.5879,3.6819,4.9268,4.8131,3.2903,3.1795,3.5974,4.9912,6.016,5.9955,5.5911,3.5601,2.3703,2.5655,2.3671,3.9445,5.6707,5.6192,5.1716,5.6648,6.5679,4.179,5.3008,4.6416,7.0231,5.7811,2.9925,-0.6078,6.1617,3.4197,7.0098,4.1156,5.2421,7.4905,3.2887,5.6775,3.7612,5.1675,4.8643,5.5866,4.3622,3.5523
