"OID20424","OID20429","OID20436","OID20437","OID20438","OID20442","OID20459","OID20460","OID20462","OID20464","OID20473","OID20475","OID20477","OID20480","OID20481","OID20482","OID20483","OID20485","OID20486","OID20487","OID20490","OID20495","OID20497","OID20500","OID20501","OID20504","OID20505","OID20506","OID20507","OID20508","OID20510","OID20511","OID20513","OID20514","OID20515","OID20519","OID20520","OID20521","OID20523","OID20524","OID20525","OID20526","OID20527","OID20528","OID20529","OID20530","OID20531","OID20532","OID20533","OID20534","OID20535","OID20536","OID20537","OID20538","OID20540","OID20541","OID20542","OID20543","OID20544","OID20545","OID20547","OID20548","OID20551","OID20552","OID20553","OID20554","OID20556","OID20557","OID20558","OID20559","OID20560","OID20561","OID20562","OID20563","OID20564","OID20565","OID20566","OID20567","OID20568","OID20569","OID20570","OID20571","OID20572","OID20573","OID20574","OID20575","OID20576","OID20577","OID20578","OID20579","OID20580","OID20581","OID20582","OID20583","OID20584","OID20585","OID20586","OID20587","OID20588","OID20589","OID20590","OID20591","OID20593","OID20594","OID20595","OID20596","OID20597","OID20598","OID20599","OID20600","OID20601","OID20602","OID20603","OID20604","OID20605","OID20606","OID20607","OID20608","OID20609","OID20610","OID20611","OID20612","OID20613","OID20614","OID20615","OID20616","OID20617","OID20619","OID20620","OID20621","OID20622","OID20623","OID20624","OID20625","OID20626","OID20627","OID20628","OID20629","OID20630","OID20631","OID20632","OID20633","OID20635","OID20636","OID20637","OID20638","OID20639","OID20640","OID20641","OID20642","OID20643","OID20644","OID20645","OID20646","OID20647","OID20648","OID20649","OID20650","OID20651","OID20652","OID20653","OID20654","OID20655","OID20656","OID20657","OID20658","OID20660","OID20661","OID20662","OID20663","OID20664","OID20665","OID20666","OID20668","OID20669","OID20670","OID20671","OID20672","OID20673","OID20674","OID20675","OID20676","OID20677","OID20678","OID20679","OID20680","OID20681","OID20682","OID20683","OID20684","OID20685","OID20686","OID20687","OID20688","OID20689","OID20690","OID20691","OID20692","OID20693","OID20694","OID20695","OID20696","OID20697","OID20698","OID20699","OID20700","OID20701","OID20702","OID20703","OID20704","OID20705","OID20706","OID20707","OID20708","OID20709","OID20710","OID20711","OID20712","OID20713","OID20714","OID20715","OID20716","OID20717","OID20718","OID20719","OID20720","OID20721","OID20722","OID20723","OID20724","OID20725","OID20726","OID20727","OID20728","OID20729","OID20730","OID20731","OID20732","OID20733","OID20734","OID20735","OID20736","OID20737","OID20738","OID20739","OID20740","OID20741","OID20742","OID20743","OID20744","OID20745","OID20746","OID20747","OID20748","OID20749","OID20750","OID20751","OID20752","OID20753","OID20754","OID20755","OID20756","OID20757","OID20758","OID20759","OID20760","OID20761","OID20762","OID20763","OID20764","OID20765","OID20766","OID20767","OID20768","OID20769","OID20770","OID20771","OID20772","OID20773","OID20774","OID20775","OID20776","OID20777","OID20778","OID20779","OID20780","OID20781","OID20782","OID20783","OID20784","OID20785","OID20786","OID20787","OID20788","OID20789"
-0.0655,4.1232,4.894,1.7147,1.5475,0.7275,4.1511,0.3541,3.1007,1.6481,1.0754,4.4661,3.084,0.3825,1.3403,1.0714,0.7399,3.0181,0.794,2.7675,1.4013,6.516,1.8248,1.2015,-0.252,2.3554,1.9338,3.0163,1.7206,0.6458,2.5863,1.2565,1.4792,0.7149,2.6894,2.689,-0.0013,0.3777,4.2156,-0.0914,1.8288,2.4815,-0.0056,2.2218,3.6298,1.8929,1.0235,0.8173,4.0733,0.9672,1.0969,2.9218,2.4996,3.0971,3.5897,1.4567,0.9249,2.1938,5.6181,2.8844,1.4584,3.3678,3.8577,2.6358,2.903,2.9155,1.0523,1.6347,3.3412,5.0477,3.6919,1.0107,2.6467,5.1577,1.3969,2.1458,1.0271,1.3158,1.0497,1.6323,6.3079,2.0137,2.7825,2.048,3.0424,1.8014,3.2475,4.1566,3.0782,4.1102,2.5681,-0.3544,2.0275,1.8394,0.9569,2.7663,2.444,1.1098,2.7633,3.8183,6.3361,1.7887,-0.9621,7.2631,5.1658,0.1914,1.7037,1.3688,3.2525,2.4527,4.7878,2.2729,2.3046,6.0289,3.2061,4.4022,3.8274,1.6739,2.808,3.7767,6.4194,4.2869,5.8799,5.519,5.6801,6.141,4.4989,0.311,4.5648,4.7269,5.5746,6.1368,5.2386,4.8282,4.7388,5.8391,4.0217,6.0083,3.4654,6.9702,2.9967,4.0409,5.3657,0.2209,3.9608,4.2048,4.5642,7.0759,2.7591,3.9963,6.7406,2.774,5.3675,5.0225,3.9607,4.6713,2.9388,7.9748,3.1105,7.942,3.8009,6.1105,7.0435,8.3742,5.3462,4.0778,4.6853,3.3738,5.6114,3.8913,5.2075,5.4756,5.1432,6.23,6.3786,4.6654,3.8295,11.6108,5.397,6.4244,1.6077,3.8089,2.7121,0.8844,1.7835,5.3467,3.6799,4.6534,2.7854,4.7592,3.9012,2.3988,3.2455,1.159,0.6941,4.3996,3.7396,5.0652,5.2598,7.3045,5.7622,3.419,6.3003,5.1709,1.8093,1.2249,3.7822,5.3849,3.4407,4.2335,5.2432,4.0084,3.7976,0.6498,3.8608,4.8498,5.6978,3.8212,2.8229,7.0604,0.7803,4.587,3.1229,1.2393,4.1227,2.4931,9.1328,2.2246,6.872,7.768,4.0526,4.659,5.1503,4.53,4.3552,4.2037,5.4826,5.5234,3.6183,4.1436,7.025,1.8439,6.6909,4.994,6.7097,5.8482,6.8937,4.5232,2.1331,3.1902,4.4608,4.8428,3.4225,5.5313,4.3306,7.3581,6.0931,2.2871,3.3519,2.7609,5.2478,5.0407,5.2566,7.1272,3.3443,2.4424,4.9178,5.3901,4.0959,5.7133,4.9045,5.6438,5.9366,6.5679,4.356,6.5483,4.6169,2.3805,6.2074,3.9735,8.6545,4.9712,4.7367,4.2944,7.2,5.8722,9.6205,3.0506,6.1994,6.4122,5.5467,4.4653,6.1458,7.8015,3.4003
0.0473,3.6351,3.0381,1.8685,1.2489,1.7037,1.4642,0.9193,1.2074,2.355,1.9072,4.4155,2.6125,0.0952,1.0303,2.4538,0.8693,2.1934,1.2404,2.9308,0.9947,-1.7406,2.1849,2.2585,-0.0966,2.1919,1.9635,2.9093,3.1681,1.3016,2.4289,3.9939,1.0484,0.7402,3.11,4.3689,0.8935,1.0303,7.0307,4.1973,-0.1123,3.2903,-0.0136,1.6278,2.9736,3.1862,1.0183,0.2414,7.2893,2.2766,0.5118,1.6157,3.79,2.5767,2.7479,2.5224,1.912,2.9877,5.9683,2.5604,0.4578,4.0145,4.1069,1.8218,5.0029,3.8059,-0.4491,1.0898,3.3289,3.6302,3.7749,1.0107,2.882,5.3201,1.9834,2.2812,0.8745,3.7962,1.7792,2.2038,5.2708,2.269,2.0312,2.048,6.1725,1.3895,2.3153,3.2508,3.9735,2.9733,2.12,1.4429,2.3782,0.516,0.8111,4.1573,1.7927,3.3656,3.8451,3.3396,5.3827,1.9802,4.2546,5.8059,4.9723,3.9738,2.4948,2.2537,2.6709,2.8887,4.325,2.3073,2.5189,7.9101,3.4735,3.1807,4.251,1.4244,3.9069,3.026,6.0714,2.0052,6.1891,5.5924,5.6223,5.0163,6.5268,0.6857,5.5403,4.1594,5.5852,7.2867,5.631,5.371,4.8498,5.8616,3.3833,4.1017,3.3296,5.4268,5.2533,1.9751,5.5123,1.6292,4.6379,6.6622,2.9661,5.9439,4.3291,3.2748,7.4828,4.147,7.3104,4.9867,3.808,4.4358,3.5954,6.6363,3.0896,5.4047,4.7756,5.9374,7.1213,9.0065,4.8351,4.1284,2.4741,3.5739,5.2619,4.0612,4.9461,5.0149,6.6196,6.4075,5.9961,4.4625,6.0396,10.2114,5.9341,7.1509,6.0937,2.1604,3.1801,1.6944,2.8829,5.5383,4.7528,6.0634,2.1622,3.4132,3.3895,3.6492,5.3234,3.3888,3.153,3.8191,3.5025,4.8472,7.2712,5.0306,5.1371,3.5635,4.7397,5.1709,1.2673,0.6065,3.9153,5.6778,4.8967,7.9628,4.7044,2.3219,4.1522,1.6529,3.4525,5.8585,4.8962,5.2195,3.3782,5.7167,2.148,4.6646,3.6238,3.6495,4.444,2.4804,6.6291,3.6223,3.7628,8.231,4.4573,4.2227,3.3844,5.2696,4.2742,3.9743,5.8876,5.9388,2.9716,4.2062,7.1008,2.8262,3.8177,5.3481,5.3636,4.5836,6.6784,5.8098,2.6414,5.0838,5.5437,4.1128,4.5173,7.5562,5.6498,5.9808,5.2182,5.9044,4.0979,3.6457,4.8462,5.6479,6.2048,7.163,3.444,3.8665,5.083,2.1094,6.0636,6.6901,3.9309,4.5323,5.4552,7.4288,3.4553,5.2881,4.1814,6.0655,5.9803,4.6352,4.5723,6.4972,3.6436,9.4734,6.8195,6.4147,8.0455,4.6271,6.6179,5.1199,5.1675,4.2411,3.7983,3.8144,3.6558
1.9073,4.9892,3.0381,1.5387,3.2824,0.9272,2.3516,1.187,1.6405,1.5846,3.1388,5.7404,1.2542,1.635,3.1003,1.0566,2.1525,3.8978,0.4077,2.4995,1.7643,2.4736,2.4095,2.2283,1.6671,1.2311,2.2282,4.6489,3.631,2.185,2.7961,1.8889,1.3029,0.688,4.0014,4.8386,0.9578,0.6758,7.2161,3.8812,0.4271,3.8075,0.2492,0.4743,3.7683,3.1273,1.9978,0.9733,3.392,2.1341,2.375,3.4418,4.911,3.7879,3.6187,3.0467,2.0191,3.7607,6.4077,4.3218,0.6792,3.0019,5.1183,1.8974,4.4206,3.7255,0.6411,4.2383,4.8341,6.5263,3.7318,2.8803,3.8263,9.5405,2.6411,4.2989,1.6922,2.8206,3.3006,1.9937,7.5505,1.395,2.3923,2.142,4.5815,0.8837,5.3426,4.5796,1.9179,4.9989,2.0386,2.4005,3.1836,1.5717,0.5854,2.5039,1.3715,3.9268,5.8965,4.4402,5.1923,2.3257,5.4335,7.2117,5.0058,2.7034,2.7849,2.0205,3.5751,3.2541,4.0122,2.3371,2.2469,5.4177,4.8432,4.8314,3.3777,2.9914,4.5658,5.0435,5.7299,3.3644,4.7598,5.3831,6.6318,5.2907,6.3174,1.1069,6.3002,3.5916,5.3116,6.8601,4.9402,6.8288,5.2344,7.0058,2.7084,6.0802,5.1056,8.9714,5.5076,4.159,6.2399,2.7415,5.5269,7.8752,2.7609,6.1328,4.0021,3.3152,7.7098,3.5398,5.4473,7.4187,5.3573,4.8069,3.5595,7.7828,4.563,7.1776,5.1358,6.0115,6.6058,9.8195,6.7813,6.2476,4.3464,4.843,7.5268,3.7274,6.0619,4.8126,6.4362,5.5977,7.2508,5.0133,6.3902,11.2474,7.6137,7.1509,5.5576,3.8089,4.7239,1.8377,3.425,5.6372,4.4942,5.0224,2.8484,4.131,3.5599,2.7699,5.3129,5.5601,2.7783,4.2684,4.4656,4.7483,5.3597,4.9911,4.9345,4.3719,9.2408,3.5694,2.2673,7.4827,4.6677,7.3762,5.0182,6.2843,4.6148,3.7608,4.6281,2.5337,5.1968,5.1047,5.3613,4.2054,4.7201,6.3107,5.7644,5.7477,4.1569,2.8687,5.3446,2.8327,5.7153,2.9838,5.3152,9.6478,4.4848,5.0042,6.2577,5.6812,5.8293,5.5629,6.6963,8.8627,4.9867,3.7975,7.2747,2.1539,6.66,6.356,6.5252,3.8635,5.0878,6.8018,5.7462,3.7643,4.2106,4.7768,3.4749,7.2224,4.3379,6.199,6.5239,3.0364,5.3899,3.1598,6.1712,6.5085,6.3324,9.2805,5.5323,4.6728,5.083,2.2002,5.0451,8.7422,5.633,7.2546,6.1376,8.5376,4.3094,5.3478,5.5447,6.0655,6.3121,4.7214,6.0904,5.8363,3.6953,9.6567,6.3292,6.7215,8.8072,5.9196,7.6504,4.9825,6.4799,4.9251,5.0943,5.1715,3.4747
0.4566,3.1473,5.4919,1.5961,1.9224,1.2641,4.2146,0.1052,2.9066,2.2886,2.0497,5.7404,2.6888,1.6024,0.38,1.8106,3.2417,4.0229,1.0644,2.7441,1.5719,4.7485,1.9305,1.4165,0.3687,1.097,3.4451,3.1814,5.3702,1.7665,4.1549,5.5823,1.8468,0.504,5.0241,5.5113,0.7366,2.1258,3.9244,5.5811,1.4779,4.2221,1.2892,0.4759,2.9115,3.1349,2.5442,0.8494,5.5705,2.2766,2.4392,4.4564,3.2803,4.0277,2.8527,0.6966,2.1549,4.2324,7.487,4.4944,0.4376,0.8195,5.871,3.9296,5.549,4.623,0.0156,1.3818,4.7979,5.949,3.4828,1.0146,2.1281,5.68,3.0386,2.1497,1.728,2.2389,2.5433,1.574,4.5061,2.269,3.2494,0.8465,3.2106,1.0057,2.5736,5.7053,2.9843,5.9533,2.1416,0.5295,3.9587,3.9206,1.2098,1.8438,2.9912,2.8499,4.6397,5.7821,4.2253,1.1502,3.4101,7.7535,4.1226,2.6147,4.2589,2.15,3.484,2.8994,4.2692,1.5722,2.3641,7.0667,4.0266,2.9027,5.2247,0.7037,3.733,4.9789,6.2645,2.4701,7.5174,5.1151,7.9924,6.5447,6.0528,1.0322,6.9743,4.1934,3.7517,6.9186,4.8289,7.3541,5.2816,7.7689,5.4475,6.4168,3.0706,5.5244,5.3065,2.1748,4.1251,1.1796,4.349,7.905,2.7894,7.7504,4.4841,3.8223,7.1957,5.1527,6.3053,4.4653,5.3573,5.5027,3.1572,9.0599,4.4825,5.4047,5.6019,5.7687,7.4828,8.5576,6.0983,2.7501,2.6003,3.0923,4.6629,4.2971,3.8134,4.9354,3.3779,7.919,7.0228,3.9596,5.3185,11.3389,6.0133,4.5426,1.6077,3.6956,3.9294,1.1658,4.2587,4.5518,5.7435,5.3743,4.2496,3.3701,5.4514,2.5545,3.8207,1.0986,0.6831,3.3706,5.0064,4.8088,5.1669,5.5062,4.045,2.8044,4.2477,5.4941,0.9066,1.961,3.2322,5.4715,3.3934,5.7399,4.2348,2.7838,5.5277,1.6529,4.5529,5.7031,7.4513,4.7736,3.1543,8.3905,1.4514,4.9806,6.3269,3.8712,4.158,3.245,7.7803,6.3895,7.263,9.6478,2.3206,3.6401,5.0378,4.5639,5.8293,3.1309,8.1633,5.9483,3.3198,3.7335,5.3903,1.787,5.3048,4.7086,5.7305,5.6946,8.1738,7.8632,1.3656,4.526,6.682,3.9743,6.5337,5.0095,4.617,5.4427,7.3481,3.7676,5.4495,3.8674,3.8175,4.1837,6.8285,5.1466,3.8231,6.4583,5.8359,5.3901,4.9234,5.3228,5.1953,5.2556,4.5035,7.1358,5.8608,6.6553,4.8111,7.2684,6.3075,5.2373,4.6264,6.0532,5.0178,7.336,7.4483,5.6772,8.1032,4.5484,7.0897,4.2345,5.0043,5.2411,3.1979,8.1154,3.2615
0.2781,3.1353,3.8218,1.4215,1.2602,1.1368,2.2666,0.4249,1.345,2.6222,1.6739,1.77,0.6072,0.4909,1.2353,2.1532,0.4415,1.0708,1.0755,1.6586,0.6501,2.4932,1.7621,1.4467,2.2497,1.2023,1.4793,2.9093,0.786,1.441,0.8533,0.7374,0.9101,0.4758,0.4494,1.6544,1.1539,0.503,3.6012,0.4551,0.0108,-0.2717,0.9453,1.0767,1.2788,2.45,-0.1248,0.3747,4.2885,1.7016,1.2601,1.2077,3.2979,2.9694,1.9589,2.9105,1.6876,1.3343,1.8703,0.5945,0.8386,1.2898,0.7609,0.815,1.0804,-0.4773,0.617,0.7199,0.8675,0.4952,2.7637,1.1005,3.3943,5.2323,1.3483,2.0314,1.4613,2.1624,2.0345,1.702,5.0022,1.5684,2.2884,1.2222,3.9978,1.6309,3.1925,0.3796,2.3194,0.2058,1.0062,1.1378,0.0677,0.3617,1.5695,2.5685,1.9965,3.3256,1.7256,3.1715,4.437,2.857,2.872,1.9937,3.3613,3.1258,1.0472,1.0435,3.6407,3.0112,4.1519,0.7673,2.7244,6.6299,2.5317,3.6428,2.7393,0.4293,3.8278,3.2132,6.4984,4.2966,6.6864,4.3732,2.6237,1.6046,5.2475,0.9083,4.0029,2.4877,4.8283,5.9623,4.726,1.6934,4.1411,2.1315,2.7562,5.5445,2.6329,8.1089,6.064,2.7283,5.2865,2.859,4.2724,6.3691,4.7762,2.5916,1.9665,3.0984,2.1637,2.0045,6.2237,4.9867,4.2216,2.5336,3.286,6.5342,3.0896,6.5718,5.3815,5.232,7.9101,6.9506,4.7912,3.9756,3.1449,2.4398,5.1004,4.0782,5.4097,5.7061,6.7134,6.2582,6.8552,4.5084,4.2409,11.0772,7.0073,4.444,2.6393,2.1354,3.562,0.8829,2.8751,5.5787,1.62,7.2729,-0.0466,2.3038,1.9794,2.3139,3.5912,1.763,5.4914,4.9819,2.5192,3.6503,4.7053,6.7081,3.6019,2.5562,7.0194,1.2243,0.9655,1.2249,3.6506,5.1559,6.2798,3.7538,5.109,3.5767,0.3069,0.7504,3.0258,4.0953,2.2182,4.1741,2.7416,7.6591,4.3326,4.4752,1.643,1.1517,4.3942,2.145,6.71,2.2545,3.9121,4.9312,2.6943,3.2378,2.6991,4.2715,0.4401,4.4857,4.3107,6.5768,3.8825,4.5678,5.0988,2.107,7.0074,4.4804,6.3327,3.7297,4.8248,2.6986,2.1138,4.326,3.8287,4.2352,4.4536,6.4998,6.2094,6.1254,4.286,3.7694,4.9717,3.512,4.6967,4.9914,5.6326,6.1307,3.2272,0.3941,1.3799,2.3503,4.3375,5.6892,5.4535,5.4562,4.9398,6.5785,4.2599,4.8078,3.8695,8.4376,6.7198,2.6283,5.4457,4.997,3.3171,6.4957,1.6546,5.328,9.3552,3.5924,6.1994,4.5098,4.301,4.2955,4.1366,2.5407,3.9887
0.2957,3.6647,3.3173,1.8246,2.005,0.8464,1.9019,0.0215,1.4447,1.9957,1.6577,2.9046,2.6888,0.2717,1.4696,2.5391,0.6859,2.0004,0.6101,3.5433,1.2717,0.6305,2.0519,1.2328,1.1393,1.6816,2.5239,1.7718,1.9806,0.7692,2.3311,2.1736,1.0187,0.8579,2.0785,3.9051,0.6161,0.6398,3.2185,1.7313,-0.2542,1.784,0.2843,0.3572,2.6302,2.3254,0.3692,0.105,3.5623,2.0705,0.6272,1.9233,2.3339,3.5291,3.146,3.9062,1.7256,2.1231,5.1994,1.9133,0.4578,2.721,3.7911,2.203,3.0837,3.4293,0.1847,1.432,2.5369,3.5848,3.9317,1.0582,2.8455,3.082,2.1944,2.4853,0.7622,1.223,1.6587,1.2717,3.9609,3.7614,1.7596,1.7174,4.183,0.8837,2.5285,2.6531,2.2756,2.2823,1.8004,2.3129,1.9374,0.412,0.6318,3.9177,2.1281,2.9811,2.3387,2.9264,4.9546,2.1757,3.2576,6.5541,4.6814,3.7741,2.6396,1.6853,2.7647,2.5785,4.3117,0.8067,2.1958,7.2446,2.5826,3.2172,4.6772,0.3765,2.3045,3.6875,6.4015,3.0689,5.2415,5.1517,4.8125,3.7575,5.0454,1.8498,5.0017,2.8105,5.2764,5.2633,5.8355,4.0796,4.8905,4.8298,3.3634,6.2944,1.7404,6.6796,6.7765,3.0972,4.0704,2.3378,5.461,8.1302,3.9604,4.2614,2.4548,4.4559,5.3524,2.545,4.943,4.896,5.1433,2.8708,3.9545,6.7108,3.2808,5.7804,4.8253,6.2783,5.5725,6.3399,4.8142,3.613,2.8051,4.2051,7.1857,4.3347,4.874,5.1357,7.6255,5.5977,7.6287,4.4813,6.1357,6.7639,6.8151,7.047,3.2247,3.9365,3.5858,1.2059,3.3255,5.7378,3.1686,5.2128,1.4,2.0882,3.0595,2.5243,6.1532,2.373,0.6831,4.0614,3.1912,4.3152,6.0313,5.0695,4.3919,3.5666,5.5234,2.7889,0.744,1.7688,3.3407,4.4522,6.3925,3.7099,4.6265,3.3994,0.8162,1.4376,3.429,4.0404,4.6951,5.0937,3.2945,6.1173,3.2894,5.3416,2.6814,1.8384,4.0619,2.3521,8.4909,2.5789,3.9831,6.0861,3.6587,3.5665,2.8965,5.1268,2.7617,3.8542,6.0145,4.4518,4.0072,3.953,5.2113,2.8351,4.436,5.2031,4.825,3.1814,4.3765,4.1352,2.6715,3.2963,4.6527,4.3051,4.5791,5.8248,4.5537,5.7525,5.137,5.0239,4.8559,4.5177,4.0789,4.1728,5.5679,6.52,3.77,3.2136,3.9275,2.9572,4.7019,5.7996,5.9728,4.4934,5.3431,7.4378,3.9488,6.7807,4.569,5.6009,5.9501,3.6376,8.8249,4.8814,5.1091,8.4719,4.5096,5.9307,6.7557,4.0463,6.5263,5.3734,6.5179,4.0427,4.683,5.3111,3.3557
0.4302,3.6118,4.5415,1.4597,1.8238,1.1691,5.4736,0.5087,2.4814,2.7782,2.7522,3.0613,2.8512,-0.2855,1.1555,1.4025,1.7918,1.2053,0.0444,3.2759,1.3476,2.3368,1.7476,2.5886,0.3494,1.5687,1.7626,3.7714,1.3262,4.9033,1.3747,2.8325,1.0524,0.5185,0.9802,5.4925,0.5607,1.1343,3.0299,1.4374,0.1628,2.6395,1.2754,1.6677,2.2046,2.7694,0.002,0.4104,5.4652,3.7086,1.1347,1.5664,4.2795,2.4051,3.1359,0.465,2.8184,4.8768,3.9607,0.8965,1.4611,0.8195,3.2677,1.8904,0.685,1.1366,0.2611,2.0295,2.2759,1.5503,3.6868,2.4821,3.1528,7.9656,3.4162,2.7238,0.9959,3.0529,2.1828,1.8464,4.2043,2.2882,4.1716,0.8465,4.7289,1.8863,3.2599,3.2408,4.3933,5.5019,1.7953,1.5297,1.6556,0.331,1.8483,2.7338,2.2834,1.9194,2.599,3.6306,6.5464,2.2927,4.2546,2.3131,4.1875,4.0619,2.8614,2.4617,1.697,2.9189,5.1976,1.6452,2.5983,7.9501,5.399,4.1151,4.241,0.3765,4.3498,4.4979,6.4984,4.5976,5.6279,5.6335,4.7801,4.4947,6.4643,1.3322,5.5403,3.6432,4.528,6.0107,6.152,2.7993,5.2949,4.5084,2.9801,5.4295,2.6329,4.4885,5.7707,2.1748,4.1689,2.0728,4.8144,7.0497,4.1597,4.1406,1.9665,4.9816,4.8888,3.2604,6.2389,5.3754,4.3735,2.6353,3.9028,8.9105,3.4609,7.4433,5.4268,5.5944,5.2035,9.6882,6.5846,4.8149,3.6884,5.0828,5.9104,5.171,4.9732,5.5602,4.7685,6.2809,7.1025,5.5483,4.4578,13.5789,6.4641,6.2217,3.5442,4.6371,4.4572,1.3562,2.5234,5.9888,2.3429,6.2808,0.99,4.0753,2.6496,2.6322,6.2523,2.2838,6.7614,4.9524,2.7942,3.9665,4.175,6.4946,5.1095,2.8803,6.5843,3.9135,1.2673,1.2776,3.6973,5.1086,5.6678,6.093,5.1911,4.0164,2.0726,1.4959,3.9273,5.4008,4.1157,3.8208,3.3057,9.3425,0.7803,4.9333,3.1197,3.5331,5.0677,2.3161,7.7949,4.6664,3.6023,6.3915,2.7273,3.9268,3.2503,4.6283,1.6501,3.2892,6.9491,7.3841,3.9291,4.5356,6.7477,2.474,4.765,4.7255,6.9698,4.3961,6.0851,4.3133,1.2504,5.435,4.883,4.5764,5.9136,6.5034,5.1533,5.9929,5.2134,4.4551,5.1428,4.5037,4.8865,5.6417,5.7983,6.9776,4.3291,2.5325,2.4754,3.5219,6.0636,6.1132,7.3656,4.9032,4.5797,7.0691,4.7864,5.668,4.721,5.312,8.6289,4.2472,-1.0049,5.3758,3.3171,11.5671,3.7087,6.4653,8.9637,4.4697,6.3479,5.6492,5.0997,4.2552,3.9292,5.5037,3.4362
-0.3197,4.9892,2.3916,1.4208,2.0869,-0.005,0.83,1.7202,2.9066,2.1851,1.4963,3.4678,3.2873,1.2361,2.7799,1.2721,0.5209,1.7467,-0.4564,4.4724,1.8106,-0.4395,2.6587,1.1227,-0.252,0.7869,2.1885,1.7913,2.3716,0.617,2.083,0.7845,1.9358,0.3048,1.5126,4.3428,1.9847,1.4067,2.8399,5.5811,0.1923,2.6442,0.8901,2.2218,4.5961,1.8595,0.6855,1.3353,2.3086,0.8876,1.1481,1.2077,3.7894,4.186,2.6005,4.9401,1.5727,3.2678,4.6886,2.5769,0.937,0.8195,4.2133,2.3295,3.4006,3.8171,1.4105,0.8984,3.6573,4.801,4.2529,2.2538,2.4962,3.6775,3.0386,3.3215,0.4724,2.2797,3.2276,2.5198,3.544,1.3165,1.9436,2.048,5.5394,1.4735,2.9968,3.1908,1.9262,2.9733,3.4489,1.4692,2.4568,1.487,0.3996,2.6875,2.1418,2.6208,4.6196,3.0547,4.3536,3.3397,5.1182,6.0139,4.2489,0.8413,3.9222,1.4246,2.1283,2.4943,6.3906,2.4523,2.2024,7.3032,3.8488,3.1971,4.8238,0.3424,3.7298,4.1567,7.472,1.5307,4.7598,5.6756,5.04,5.1939,6.15,1.0322,4.7609,4.2909,6.4003,6.1368,5.9107,3.0526,5.9588,4.8127,3.6143,5.83,1.8491,4.1878,4.703,2.862,4.4478,3.5033,6.3214,7.905,4.3844,5.4114,1.553,1.837,5.8543,2.1947,4.614,6.5742,4.6626,2.2556,3.9656,6.558,4.6174,5.283,5.1358,6.8643,6.7492,9.1063,6.1206,4.5017,4.3805,5.2675,8.3301,4.0016,6.3584,5.178,5.3289,7.1379,5.5998,5.5972,6.7491,9.0845,7.6137,6.3631,5.6493,3.1782,5.4859,2.2946,3.7553,6.0358,3.908,4.2328,2.0993,3.7023,2.7501,3.6839,6.9133,4.6475,7.1762,3.833,3.9658,5.2043,6.8117,4.8916,7.2214,3.9953,5.0998,3.9135,1.8814,1.0885,3.4475,6.4459,3.2914,3.926,4.4622,4.1088,2.5018,3.1687,4.3971,4.0757,4.8503,4.3282,3.9987,4.7192,4.9042,6.3542,3.0327,1.5653,4.1298,2.8317,5.5755,3.9042,5.3055,8.1993,3.6587,3.2999,3.5523,6.249,3.528,3.9278,7.1768,4.2549,5.3759,3.7767,8.0822,1.6591,5.2246,6.9171,6.3834,4.5836,6.6784,4.3623,1.3656,3.0421,5.5437,5.4691,3.92,5.3189,3.3817,5.7525,5.996,4.2376,6.1671,4.2249,5.3661,4.3805,5.9883,7.3201,5.2636,3.6025,4.3989,2.3777,5.8647,7.2452,7.3656,6.94,5.9933,8.5772,3.8679,8.0232,5.0303,7.1114,6.0735,4.7214,7.3875,6.4972,6.2729,7.6457,6.0338,5.7571,6.9385,5.1022,7.4104,7.421,6.9875,4.7492,6.1576,6.3226,3.8853
0.2781,3.3922,1.954,1.2431,1.1794,1.2044,0.6381,-0.8991,1.1174,0.6686,2.4744,1.401,0.9,0.1325,1.2736,1.1938,-0.8451,1.4515,0.9481,1.4341,-0.071,3.3471,2.3901,2.4615,2.8067,1.6816,0.3824,1.5383,1.1752,1.393,0.8533,2.1008,1.8333,-0.0063,0.4637,1.0815,0.9578,0.1245,7.8761,1.9176,-0.2291,1.1305,2.2057,2.2218,3.6789,4.3551,0.8253,0.4264,2.9954,0.9612,0.6192,1.1012,3.543,4.2836,2.9374,1.1349,1.5227,3.413,2.1367,0.0842,0.4578,1.9392,1.2227,0.8754,1.5575,0.6847,0.2892,2.1453,1.8625,4.0242,3.9317,2.5398,4.2731,7.9656,3.6961,2.8279,0.7064,4.8824,2.1062,0.9217,6.2026,0.9144,1.2127,1.8998,8.8833,1.1574,4.1987,1.6634,3.229,2.9364,1.4671,-0.0134,-0.1445,0.5454,0.7296,2.6597,3.1479,3.3656,2.8852,2.6783,4.6118,2.4203,4.1148,1.7437,4.4487,7.0707,2.6396,1.1362,4.0446,4.1773,4.2671,2.8583,2.2024,8.3165,3.5037,4.591,3.3486,0.8036,4.7354,2.5712,6.0348,2.6893,4.8753,5.3892,4.1474,1.9452,7.8346,0.7109,4.72,3.6272,4.375,7.1324,4.3586,2.6944,5.474,2.445,3.3377,6.3225,3.6829,5.4268,4.2749,3.7973,5.8653,2.387,5.128,6.666,2.5555,4.0292,1.8967,3.407,2.9703,0.9603,4.731,5.5306,4.2675,3.9599,3.7878,9.0599,3.6238,6.9527,5.0565,7.1423,7.7599,10.3401,6.3857,4.0591,4.6991,4.843,5.6114,3.8512,6.4679,4.7832,4.9687,4.6683,5.9961,5.6345,9.03,13.5789,7.5216,4.3681,5.0639,2.3462,3.2147,1.4611,4.0215,6.4239,1.9065,5.3949,0.9867,3.6739,1.3188,3.2525,4.9867,2.6236,5.0335,4.7833,3.1911,5.4407,6.8117,6.332,7.2214,3.6165,6.3003,1.9895,1.7147,2.8158,4.0838,5.8416,6.8098,7.7011,4.9408,4.443,3.1755,1.4479,4.3228,4.0404,1.8794,3.827,2.7123,5.1877,4.9042,4.5003,2.7817,3.6495,4.7461,2.4931,5.5755,3.1991,5.5137,6.5222,3.6587,5.5122,3.9291,5.6198,1.1944,4.3479,5.7827,6.6446,3.5,4.8062,7.2747,1.4426,5.7956,4.7737,7.4563,4.7391,6.1051,2.492,6.0363,3.2628,4.0836,4.1908,4.7131,5.5213,4.1276,6.9156,7.3481,3.9124,4.7936,2.5383,6.2131,5.4159,6.1631,7.8238,4.148,2.3005,1.9693,2.3777,5.4301,7.6813,3.0506,4.2859,5.6304,8.1577,3.9781,8.0232,4.1301,8.2391,6.8593,4.7214,0.0331,6.0882,2.754,7.6365,3.1686,7.4317,8.8726,5.1527,6.4027,4.2345,4.5953,5.5138,5.0003,2.0536,3.3087
