"OID20424","OID20429","OID20436","OID20437","OID20438","OID20442","OID20459","OID20460","OID20462","OID20464","OID20473","OID20475","OID20477","OID20480","OID20481","OID20482","OID20483","OID20485","OID20486","OID20487","OID20490","OID20495","OID20497","OID20500","OID20501","OID20504","OID20505","OID20506","OID20507","OID20508","OID20510","OID20511","OID20513","OID20514","OID20515","OID20519","OID20520","OID20521","OID20523","OID20524","OID20525","OID20526","OID20527","OID20528","OID20529","OID20530","OID20531","OID20532","OID20533","OID20534","OID20535","OID20536","OID20537","OID20538","OID20540","OID20541","OID20542","OID20543","OID20544","OID20545","OID20547","OID20548","OID20551","OID20552","OID20553","OID20554","OID20556","OID20557","OID20558","OID20559","OID20560","OID20561","OID20562","OID20563","OID20564","OID20565","OID20566","OID20567","OID20568","OID20569","OID20570","OID20571","OID20572","OID20573","OID20574","OID20575","OID20576","OID20577","OID20578","OID20579","OID20580","OID20581","OID20582","OID20583","OID20584","OID20585","OID20586","OID20587","OID20588","OID20589","OID20590","OID20591","OID20593","OID20594","OID20595","OID20596","OID20597","OID20598","OID20599","OID20600","OID20601","OID20602","OID20603","OID20604","OID20605","OID20606","OID20607","OID20608","OID20609","OID20610","OID20611","OID20612","OID20613","OID20614","OID20615","OID20616","OID20617","OID20619","OID20620","OID20621","OID20622","OID20623","OID20624","OID20625","OID20626","OID20627","OID20628","OID20629","OID20630","OID20631","OID20632","OID20633","OID20635","OID20636","OID20637","OID20638","OID20639","OID20640","OID20641","OID20642","OID20643","OID20644","OID20645","OID20646","OID20647","OID20648","OID20649","OID20650","OID20651","OID20652","OID20653","OID20654","OID20655","OID20656","OID20657","OID20658","OID20660","OID20661","OID20662","OID20663","OID20664","OID20665","OID20666","OID20668","OID20669","OID20670","OID20671","OID20672","OID20673","OID20674","OID20675","OID20676","OID20677","OID20678","OID20679","OID20680","OID20681","OID20682","OID20683","OID20684","OID20685","OID20686","OID20687","OID20688","OID20689","OID20690","OID20691","OID20692","OID20693","OID20694","OID20695","OID20696","OID20697","OID20698","OID20699","OID20700","OID20701","OID20702","OID20703","OID20704","OID20705","OID20706","OID20707","OID20708","OID20709","OID20710","OID20711","OID20712","OID20713","OID20714","OID20715","OID20716","OID20717","OID20718","OID20719","OID20720","OID20721","OID20722","OID20723","OID20724","OID20725","OID20726","OID20727","OID20728","OID20729","OID20730","OID20731","OID20732","OID20733","OID20734","OID20735","OID20736","OID20737","OID20738","OID20739","OID20740","OID20741","OID20742","OID20743","OID20744","OID20745","OID20746","OID20747","OID20748","OID20749","OID20750","OID20751","OID20752","OID20753","OID20754","OID20755","OID20756","OID20757","OID20758","OID20759","OID20760","OID20761","OID20762","OID20763","OID20764","OID20765","OID20766","OID20767","OID20768","OID20769","OID20770","OID20771","OID20772","OID20773","OID20774","OID20775","OID20776","OID20777","OID20778","OID20779","OID20780","OID20781","OID20782","OID20783","OID20784","OID20785","OID20786","OID20787","OID20788","OID20789"
1.2336,4.1089,4.7469,1.1314,1.2303,0.5529,3.6676,0.6816,1.5111,1.2281,2.2216,2.4386,4.1046,0.2253,0.4254,0.7791,0.4074,1.1262,0.8501,3.3311,0.86,4.9458,1.5313,1.4234,0.0872,0.6684,1.8426,4.2394,1.3262,1.0749,0.6099,2.5662,1.2748,0.596,0.7222,2.3123,-0.0469,0.0636,5.781,2.7053,0.6344,0.6663,0.9062,0.9958,4.3626,2.6387,0.633,0.6883,4.0403,2.0238,2.0149,2.3567,4.6536,4.9668,2.8452,4.4017,1.0826,2.0306,2.0178,0.5955,1.0527,5.015,1.5375,0.3302,1.1516,0.5212,0.9958,1.1284,0.6633,1.1245,4.274,0.8543,2.4983,6.4307,3.2464,1.7006,1.656,1.7256,1.658,1.5283,6.627,1.3826,1.4086,2.3187,2.6496,1.6309,2.01,1.4299,2.2756,0.5635,1.9576,1.578,0.5523,0.2205,0.8231,2.6908,1.4279,2.1757,3.83,2.8977,5.0644,2.2048,3.4668,2.9291,4.898,2.6424,1.8905,1.6393,5.0039,2.2367,6.3906,2.0937,2.9555,5.5595,2.5826,4.4338,3.7834,0.406,4.1798,3.4812,6.7005,3.6026,5.2415,5.4068,3.2613,2.9966,4.9068,1.4705,4.5642,3.8973,4.8276,6.6434,5.5225,2.5059,4.6565,2.9318,2.7562,5.7502,4.8741,8.041,6.0677,2.611,4.9611,1.4206,5.6856,8.061,2.9186,4.9979,3.1885,4.4559,1.7123,2.1945,6.5482,5.5472,4.4524,1.5652,4.4904,8.4344,3.9929,7.3091,4.947,6.1915,5.5614,7.9736,5.3556,2.8821,4.6391,3.7553,5.0464,4.7027,5.168,4.1547,4.6931,6.2582,7.6899,5.4379,3.7709,13.7476,6.2357,6.1393,3.5442,2.5203,2.7887,1.4237,3.6994,5.2557,1.2585,5.9806,0.5637,3.2982,1.6744,2.446,5.8784,1.6379,-0.8446,4.2444,3.2756,4.5269,4.8878,5.4926,4.0301,3.2842,6.5555,3.3851,1.115,2.2123,3.5322,5.064,5.2489,5.7399,5.1085,3.4652,0.8162,-0.0531,5.1069,4.2415,2.5703,4.5388,2.7725,7.8437,1.465,5.1152,0.9709,1.1489,5.1265,2.7468,8.6789,2.487,6.3883,5.1047,3.9696,3.5356,2.4381,5.3724,0.5089,3.3845,6.6403,5.6996,3.8847,4.2995,6.5275,2.7624,4.765,4.7255,7.2959,6.1192,7.3679,3.9979,3.3446,3.8345,3.6101,5.0052,6.1368,4.9133,2.8414,5.4241,4.9426,3.5464,3.324,4.8895,4.9599,6.0177,6.2105,6.5844,3.2272,0.3941,1.2525,2.1915,4.0739,5.682,5.9728,5.3778,5.3506,7.3648,4.2295,4.7875,4.6117,5.9055,5.6452,3.958,-0.1224,7.2927,4.2727,7.9005,2.1155,6.0984,8.3913,3.581,6.4135,5.5185,4.7426,4.0304,5.0442,4.4421,4.0441
1.7456,4.2366,3.9858,1.822,1.2602,1.7945,0.8907,-0.2348,1.9582,2.3453,2.3674,2.6733,4.0365,0.742,2.0709,0.8969,1.8416,0.9287,1.5034,2.493,0.1597,1.5558,3.6294,2.4498,1.1393,0.977,1.5554,4.6489,1.5722,0.7028,0.8532,2.1071,2.1819,1.2883,1.0838,3.6232,1.7395,0.4991,4.8495,4.1973,1.1252,1.0404,-0.2401,0.9183,4.4902,3.5652,1.5062,1.0362,2.5705,0.7755,0.5118,1.6189,5.1572,5.4244,3.0983,1.0534,0.6302,0.7397,4.3527,2.0055,0.568,5.3945,2.9512,1.8218,1.5121,1.3668,0.4865,3.6696,2.9604,4.9082,3.9307,0.965,3.6237,7.9656,3.2464,3.2615,1.656,2.1392,2.4516,1.7706,6.1478,1.5841,2.3404,1.3583,3.4875,0.8837,4.9105,1.7848,3.3019,2.4703,2.0386,1.264,1.0497,0.7097,0.3996,4.4566,2.8968,1.4322,3.8333,3.7121,3.7687,2.2578,5.1182,4.7963,5.5216,2.8547,2.947,0.7682,3.0952,3.771,6.2941,2.3073,2.5427,7.0782,6.058,4.4496,3.1436,1.5992,4.1521,4.5878,5.8785,1.9929,5.3163,5.9023,5.0076,4.0398,6.9188,2.4985,5.3838,4.8395,5.9491,8.0711,4.5142,4.8943,5.2526,3.9834,2.7374,6.4814,5.0047,8.5809,6.6725,4.3964,7.3186,4.3878,6.203,7.905,2.935,5.1866,2.3169,3.7371,5.2957,2.0448,7.3104,7.0401,4.979,2.1044,3.3104,9.5546,4.1143,6.3736,5.7972,6.1196,7.7599,11.881,5.0039,3.7939,4.9811,5.728,4.997,5.1714,6.6445,5.4584,6.3389,6.1516,7.2622,4.7933,7.0315,11.4496,5.8396,6.5517,7.4209,3.3259,4.0933,1.4462,3.6994,5.6698,2.2701,5.0224,1.4391,4.181,2.0786,3.9733,6.5068,4.2289,6.7614,4.2497,3.4158,5.9475,6.4715,6.7081,4.84,3.4971,8.071,2.6889,1.7201,0.701,4.7538,7.3762,6.638,7.7011,5.2821,4.2994,1.413,1.6334,5.0094,4.5894,4.1157,3.4585,3.1543,5.1877,8.8344,5.1652,1.6086,1.1517,5.1089,3.546,8.1945,1.7913,6.0285,8.231,3.2631,4.8984,3.3337,6.4194,1.7338,5.5629,4.3107,7.5888,3.975,4.9486,7.8899,2.4332,5.6867,6.2316,6.5657,2.6645,4.9679,4.1352,1.3656,3.0632,3.2522,5.188,5.2658,7.4936,3.6379,7.4233,6.4008,1.9653,4.8695,4.3828,5.6689,7.6454,6.4453,8.776,4.4876,2.5276,2.3902,1.0559,5.7754,7.8376,3.892,6.1687,4.9794,8.1577,5.6123,5.5419,5.4161,4.865,6.8182,4.9835,8.6545,6.5522,3.4197,8.3922,4.5937,8.0934,8.8915,5.1989,7.1632,5.0574,5.3217,5.5784,6.7705,2.8894,3.8854
-0.1839,4.1543,1.274,1.5807,1.3804,0.1403,0.7582,1.7202,1.9484,2.2987,1.6577,0.9607,3.5209,0.6318,1.3575,0.7791,-0.8568,1.798,1.0858,1.749,1.7187,0.537,1.7621,2.492,-0.0658,1.1467,0.3824,1.9593,1.359,0.501,1.3747,3.5033,0.4012,-0.0748,0.2987,0.8631,0.8445,0.4309,0.8999,0.2532,0.4729,0.6202,1.0594,0.707,3.4562,2.7354,0.2025,0.4952,5.5315,1.7798,0.5118,2.0989,3.6769,2.9924,4.2103,0.6889,1.3668,2.7676,2.7358,0.7751,3.3457,0.9203,0.8704,1.0187,4.2245,0.5597,0.9666,0.8475,1.0503,-0.442,3.513,1.6431,2.9703,5.658,2.536,2.7419,1.4967,3.6695,2.5656,1.8987,5.8517,1.9028,2.6026,2.5956,4.6556,1.3374,2.7351,2.1602,2.1627,1.4482,1.7889,1.3599,-0.349,1.6891,1.4592,2.9039,2.8592,2.0001,1.9295,3.0547,3.8862,2.4203,3.8101,1.5595,3.8938,1.009,2.6992,1.7139,3.0525,2.8778,4.2546,2.5894,3.7602,4.9512,6.058,4.7933,4.2237,0.3153,6.4009,3.3489,7.0974,3.694,5.7181,4.8048,3.8548,2.7583,5.0454,1.3609,4.5648,2.632,5.2488,5.0828,5.6263,2.3988,4.8622,3.2586,3.0806,6.1813,4.8387,4.6228,5.0222,2.9741,5.891,2.5845,5.3136,5.8023,2.5555,1.809,3.662,3.4103,2.0177,3.9633,6.7698,6.0456,4.979,4.8415,4.623,7.2238,3.595,5.283,5.6557,5.3149,6.7685,7.7444,5.9397,5.1044,2.704,2.9095,5.2663,3.3378,6.2829,5.4756,7.3412,7.3114,5.4774,5.5422,6.3051,11.3003,7.0663,5.0181,4.0809,2.3239,4.3137,1.6546,2.7669,5.5787,2.5292,6.7894,-0.0219,1.1207,1.9935,3.9733,5.0338,5.4497,6.1462,4.5174,3.5494,4.5698,4.0299,6.9344,3.8551,3.0699,5.0998,1.1871,1.8325,0.2385,3.948,6.5296,5.7825,5.5202,4.2684,3.816,-0.5085,2.617,4.1657,5.9139,2.1968,4.5406,3.6717,5.9589,4.5372,5.6465,1.5402,2.5933,4.3519,2.0527,7.7949,3.932,4.1083,6.1297,4.6292,3.5467,2.1276,4.8704,0.8555,5.3098,8.0751,8.0919,3.8436,4.2609,5.8867,2.041,5.656,6.2346,5.9115,2.6298,4.2176,3.7672,3.2739,5.1682,6.755,5.8127,4.7237,5.4271,5.7518,4.5053,4.2565,5.9044,5.1001,4.4469,5.2261,5.1473,5.7872,5.7596,5.3174,1.2912,1.7462,2.2002,5.3212,6.1737,6.0664,6.4928,5.6036,7.6715,4.019,4.7077,5.9825,5.038,5.7644,3.0303,-0.1224,7.1762,3.3452,7.0001,0.7467,6.6312,8.9488,4.5484,6.6371,6.3561,5.0767,4.5274,8.2488,4.0799,4.0382
1.5918,3.0743,3.0703,1.4712,1.734,2.844,1.357,0.2123,2.5119,-0.0501,2.717,3.5937,5.0798,0.5418,1.3522,1.0052,1.6477,1.9876,0.2843,3.8389,0.0346,4.7717,2.0522,1.2477,2.8067,2.3716,1.3297,3.114,2.4055,1.601,2.1285,3.5033,1.8468,0.7031,2.7427,3.791,0.9263,1.0393,6.9917,0.723,0.3879,2.3874,1.2892,1.1761,3.5423,4.0686,1.2008,1.3089,3.7579,0.8876,1.0527,2.0912,4.2965,4.4914,2.2147,4.0741,0.6757,1.4934,5.2712,1.8723,2.0726,3.2722,4.2133,2.3208,3.6391,2.4633,0.8359,2.8822,3.0209,3.737,1.891,1.0901,2.6467,9.5411,2.8835,3.0166,0.3801,5.2642,2.3954,2.4737,4.2043,1.7022,2.7819,2.134,6.8937,1.0057,4.9586,3.3789,3.7771,3.9272,2.0386,1.8084,1.9615,2.1879,1.3221,3.1406,1.4548,2.0498,3.7938,2.8197,4.8264,3.9412,5.4335,5.3994,3.8929,6.1784,3.1581,1.1362,4.6962,3.3414,6.3906,2.5894,1.9789,7.7541,4.0266,4.1759,4.2237,0.0062,4.5658,6.7707,7.7218,3.4305,6.2939,5.2107,5.2858,4.9835,6.2427,0.7137,5.0017,3.6389,5.3334,7.0852,4.3586,3.8137,4.2969,5.8616,3.4199,6.7166,5.1014,7.4488,6.064,2.1034,6.122,2.7631,5.8148,6.7466,4.5894,5.0332,2.8037,2.3294,5.461,3.0654,6.0043,5.5306,4.6191,4.0717,4.3336,8.6635,4.0448,7.4579,5.0595,5.3149,7.7784,10.4077,5.135,4.0591,4.4418,3.9438,4.9771,5.5293,5.097,5.2531,5.3502,7.5616,7.2622,4.8514,7.582,12.6379,6.9923,6.4314,3.637,1.6323,4.5049,1.444,2.2828,5.9888,3.97,4.6708,1.9968,3.2982,3.5599,1.5264,4.6113,3.4544,7.0685,3.7984,3.8929,5.2043,5.2598,7.3045,6.7614,2.8261,7.1771,4.3317,1.472,3.226,3.4411,7.3965,6.3925,6.2047,4.7532,2.9179,4.0901,3.241,4.9467,4.2104,5.247,3.7731,3.48,5.7167,2.669,5.2613,4.0633,2.6134,5.1212,2.5111,6.8774,4.537,8.0498,8.9522,3.8345,4.2227,5.0378,5.6057,3.2007,4.4445,6.1168,7.9364,4.6509,3.6482,6.7635,1.4426,6.2884,4.638,6.2083,4.9506,6.7301,5.3034,4.2644,3.9547,6.3287,4.6706,4.7556,6.4998,4.3379,6.086,7.4763,4.4323,5.5171,3.3369,5.6532,7.8233,6.3861,7.9496,4.6341,3.8685,4.5687,1.7916,4.3457,6.8143,5.2855,5.6705,4.6983,7.8404,3.9631,6.2348,4.4489,6.9636,6.1866,3.901,-0.8606,4.896,4.8572,6.775,5.0078,6.5433,8.9317,5.5441,6.8358,7.0443,6.2967,5.5784,5.1759,6.0599,3.5743
