"OID20424","OID20429","OID20436","OID20437","OID20438","OID20442","OID20459","OID20460","OID20462","OID20464","OID20473","OID20475","OID20477","OID20480","OID20481","OID20482","OID20483","OID20485","OID20486","OID20487","OID20490","OID20495","OID20497","OID20500","OID20501","OID20504","OID20505","OID20506","OID20507","OID20508","OID20510","OID20511","OID20513","OID20514","OID20515","OID20519","OID20520","OID20521","OID20523","OID20524","OID20525","OID20526","OID20527","OID20528","OID20529","OID20530","OID20531","OID20532","OID20533","OID20534","OID20535","OID20536","OID20537","OID20538","OID20540","OID20541","OID20542","OID20543","OID20544","OID20545","OID20547","OID20548","OID20551","OID20552","OID20553","OID20554","OID20556","OID20557","OID20558","OID20559","OID20560","OID20561","OID20562","OID20563","OID20564","OID20565","OID20566","OID20567","OID20568","OID20569","OID20570","OID20571","OID20572","OID20573","OID20574","OID20575","OID20576","OID20577","OID20578","OID20579","OID20580","OID20581","OID20582","OID20583","OID20584","OID20585","OID20586","OID20587","OID20588","OID20589","OID20590","OID20591","OID20593","OID20594","OID20595","OID20596","OID20597","OID20598","OID20599","OID20600","OID20601","OID20602","OID20603","OID20604","OID20605","OID20606","OID20607","OID20608","OID20609","OID20610","OID20611","OID20612","OID20613","OID20614","OID20615","OID20616","OID20617","OID20619","OID20620","OID20621","OID20622","OID20623","OID20624","OID20625","OID20626","OID20627","OID20628","OID20629","OID20630","OID20631","OID20632","OID20633","OID20635","OID20636","OID20637","OID20638","OID20639","OID20640","OID20641","OID20642","OID20643","OID20644","OID20645","OID20646","OID20647","OID20648","OID20649","OID20650","OID20651","OID20652","OID20653","OID20654","OID20655","OID20656","OID20657","OID20658","OID20660","OID20661","OID20662","OID20663","OID20664","OID20665","OID20666","OID20668","OID20669","OID20670","OID20671","OID20672","OID20673","OID20674","OID20675","OID20676","OID20677","OID20678","OID20679","OID20680","OID20681","OID20682","OID20683","OID20684","OID20685","OID20686","OID20687","OID20688","OID20689","OID20690","OID20691","OID20692","OID20693","OID20694","OID20695","OID20696","OID20697","OID20698","OID20699","OID20700","OID20701","OID20702","OID20703","OID20704","OID20705","OID20706","OID20707","OID20708","OID20709","OID20710","OID20711","OID20712","OID20713","OID20714","OID20715","OID20716","OID20717","OID20718","OID20719","OID20720","OID20721","OID20722","OID20723","OID20724","OID20725","OID20726","OID20727","OID20728","OID20729","OID20730","OID20731","OID20732","OID20733","OID20734","OID20735","OID20736","OID20737","OID20738","OID20739","OID20740","OID20741","OID20742","OID20743","OID20744","OID20745","OID20746","OID20747","OID20748","OID20749","OID20750","OID20751","OID20752","OID20753","OID20754","OID20755","OID20756","OID20757","OID20758","OID20759","OID20760","OID20761","OID20762","OID20763","OID20764","OID20765","OID20766","OID20767","OID20768","OID20769","OID20770","OID20771","OID20772","OID20773","OID20774","OID20775","OID20776","OID20777","OID20778","OID20779","OID20780","OID20781","OID20782","OID20783","OID20784","OID20785","OID20786","OID20787","OID20788","OID20789"
0.0156,4.6877,3.4666,1.6774,1.8603,1.2205,3.4583,-0.2348,2.1716,2.5492,3.738,6.2389,2.615,1.6082,1.4065,0.6825,3.1631,3.0918,1.638,2.9181,1.2327,0.4592,2.0699,0.334,2.0263,2.7082,3.4467,3.3044,3.1064,0.8993,2.8648,2.9009,2.1069,1.4718,4.746,5.4383,1.058,2.1258,5.6417,3.8812,0.7006,4.301,2.6048,2.2218,2.9694,2.45,2.2419,0.8117,4.9582,1.2535,2.7004,3.6465,4.2795,3.3434,2.1937,1.8739,1.4355,2.2423,6.3629,3.3813,0.7024,5.5197,5.1183,2.8926,1.3237,3.4781,-0.2313,1.9916,3.8742,3.4206,2.8259,1.4306,3.3961,11.6871,2.7494,3.538,1.5663,2.1966,1.4916,1.4036,4.2111,1.9997,2.7607,1.254,6.6236,1.0057,3.0281,4.6604,2.8111,4.9989,2.5681,0.5295,2.942,2.6911,1.3992,1.7848,3.1317,3.3284,4.7366,5.3506,4.8972,1.9623,3.3354,6.1331,4.4215,1.9022,3.8361,2.2603,3.716,4.0991,5.2986,2.0937,2.9555,7.0667,3.2127,4.7933,4.0476,1.9236,4.852,3.7948,6.5563,1.7773,5.399,5.3117,7.4452,6.141,7.5736,0.9635,6.9369,3.9468,6.3225,7.0852,4.977,7.1486,5.0574,6.8504,3.1932,6.2866,2.716,6.1897,6.0677,4.2222,6.6207,3.1181,4.9299,7.5074,4.1144,7.2209,3.4239,6.5959,6.8618,2.9328,7.0797,5.9975,5.2873,4.4255,3.5658,9.3239,4.0432,7.3719,5.4792,5.7327,7.8816,8.4675,5.3899,3.7939,3.221,5.728,4.6629,4.0947,4.874,4.4948,7.6255,6.594,7.1243,5.9339,8.2797,12.9355,6.5237,5.2229,6.1711,1.6323,2.4357,1.0666,3.2799,5.9726,4.4942,5.5616,2.8484,7.2917,4.3458,3.1141,5.2744,1.171,5.9304,4.1071,4.2743,4.6397,5.1109,6.9344,6.9753,3.7646,4.7397,5.1789,0.9655,4.4757,4.1578,5.9793,5.6913,6.9622,4.6833,4.3579,5.7232,1.1985,4.8847,4.7554,7.1274,4.2271,3.3057,7.636,1.7289,4.9806,5.0448,1.6148,5.2966,3.2471,6.4291,3.8563,7.5103,8.3885,2.6846,5.079,4.0313,4.4637,5.2896,4.5995,7.6013,6.9887,3.6096,3.6991,6.7886,3.0589,8.7057,5.6726,6.4073,5.2683,7.3996,6.8706,1.6023,3.9762,5.4894,5.0915,4.3015,6.8442,4.3306,6.0795,6.297,3.8339,4.8695,3.8089,5.6011,6.1749,6.2048,8.5045,4.5269,5.3634,4.7282,3.2087,5.2995,7.0647,6.8143,4.6757,5.2867,7.8404,4.1349,6.2788,3.8675,6.0013,6.8182,4.1716,-0.6078,6.3788,2.754,6.775,6.4531,6.7215,9.046,4.4589,7.1552,6.153,5.0979,4.7826,4.9065,7.6749,3.5743
-0.4417,5.0722,3.1374,1.6007,1.2437,1.6375,2.0159,-0.3091,2.0561,2.7541,2.1187,1.8947,1.8231,0.1325,0.8071,1.4505,-0.8451,2.5339,0.997,1.4341,0.0346,-2.2363,1.5187,3.6616,0.7236,1.9804,1.6076,3.0163,1.1088,1.8038,1.0695,4.5394,1.9395,-0.0748,0.6265,2.512,0.315,0.4991,4.1918,0.723,0.6895,1.4805,0.3033,1.0562,1.2788,4.4352,0.1782,0.1129,6.1139,2.0385,0.9279,0.6405,4.6536,4.0578,3.662,0.9452,1.8975,1.6725,3.1041,0.5945,0.5916,0.7492,1.9908,1.5996,2.0806,0.2618,1.648,2.3302,1.3958,2.5481,3.7704,1.3851,3.7639,8.2074,2.1944,2.533,3.7012,3.9041,1.8886,0.769,6.1461,1.6435,2.2399,1.9515,5.1913,0.9967,3.7224,1.3482,3.5448,1.8286,0.7362,0.9011,-0.349,0.2205,1.2663,4.193,1.5293,3.0109,1.2696,3.0528,3.3775,1.0358,4.2546,2.6778,4.5152,2.7563,1.2849,1.1156,4.6962,4.3186,5.9769,0.2426,1.9585,6.8414,4.0923,4.8433,4.1695,1.181,6.4009,3.2887,6.1617,2.6893,7.3197,5.9023,3.6167,5.0616,7.8346,0.9747,4.5435,4.2577,4.2653,6.7966,5.9107,1.9795,5.7339,3.8467,3.1807,7.3738,2.6586,7.7501,6.6226,5.1845,7.2167,3.4469,4.349,4.6923,3.722,4.3155,2.7647,3.671,2.6575,3.9277,5.5992,6.4792,4.9184,3.4446,5.2912,9.5546,4.0949,6.9018,4.7281,6.5399,8.5428,11.8859,5.7061,5.1044,3.5742,3.4425,4.8188,4.7992,6.6445,5.6875,5.3502,5.8809,6.8552,5.2027,5.4252,12.615,8.0536,4.7763,3.637,1.8806,5.0708,1.6944,2.0114,6.0621,2.3328,6.5439,0.337,4.7592,2.2181,3.6823,6.1914,3.7324,-0.8446,4.1114,3.4249,4.8014,6.5917,7.949,3.6404,4.0983,6.4194,4.1206,1.8341,1.4956,4.4189,5.3643,7.0797,8.0363,4.8978,3.3395,1.6894,2.542,5.1084,5.1047,2.8942,3.7731,3.337,5.7439,5.008,4.7332,2.4599,3.1029,5.7419,2.8518,7.8492,2.487,6.0285,6.9904,3.5914,4.8984,2.7533,5.2696,0.8465,5.5777,6.0145,6.9887,4.5754,4.1114,6.7078,1.2525,7.2365,5.4767,7.4563,5.3638,7.1277,3.3579,5.6333,5.0838,2.3696,4.9455,4,6.456,5.6498,5.5493,7.5,1.6444,5.9284,3.0478,6.2954,4.8392,6.5246,8.776,5.3025,1.381,1.7989,2.6965,4.5215,7.5367,5.1181,5.3778,5.8731,7.7933,4.3925,5.3008,4.9295,8.2391,6.5215,4.7613,7.2755,6.8149,2.6208,10.5742,2.8318,7.5919,9.3447,4.3069,6.9951,5.2442,4.5953,4.9105,7.086,5.0283,3.3351
1.382,3.8527,3.1413,1.7764,2.9747,1.5326,2.3616,0.5087,3.9895,2.4845,2.8088,2.8097,3.0903,1.6082,2.1437,1.4105,0.8393,1.9643,1.3065,2.4962,1.2311,6.516,1.4893,1.5523,-0.0658,2.847,1.4945,4.2394,1.2939,1.2737,2.7442,2.7438,1.2153,1.5016,0.9055,2.6228,1.0005,0.5699,7.7746,1.0758,0.6484,0.1996,0.9325,0.4445,4.0185,3.6689,0.7849,0.896,3.9997,1.4028,0.5212,2.7216,3.7815,4.4866,3.627,3.47,2.1662,3.6719,3.2719,0.0842,0.6236,2.9439,2.3177,2.3476,1.0783,1.1911,1.1235,0.8646,1.2402,3.4206,3.8266,2.9487,3.7639,4.1485,1.9918,3.1998,1.7944,2.3419,3.0241,2.4737,7.0928,1.6586,2.7307,1.9626,2.9749,0.8562,5.3426,1.8945,3.3596,2.6461,1.0062,1.1767,1.2208,0.6225,1.5586,2.6215,1.9196,2.2597,1.513,3.621,5.7892,1.5661,3.6021,4.3072,3.8596,2.9715,2.3668,2.0865,4.4603,3.4072,3.3816,0.8827,3.3233,5.3571,4.399,3.7278,4.2165,0.9533,6.1173,4.4979,7.0163,3.8645,6.5597,5.5369,4.6418,3.5895,5.218,0.3709,4.231,3.2197,4.9641,5.2246,5.3417,3.7954,5.6985,3.7594,3.1207,5.3045,6.1789,7.9711,5.8255,4.0098,6.4714,3.983,5.203,5.8793,2.5555,3.5661,2.2999,4.4886,5.2008,1.5157,6.2636,6.1761,5.0948,3.9599,3.909,7.7103,3.7101,6.397,7.0402,5.9966,7.0484,7.7444,5.4909,6.1368,3.6747,4.4868,5.7196,3.6184,6.0619,4.0431,8.6004,6.1114,6.5834,5.3372,7.0315,11.9283,6.797,6.4632,3.5745,3.9365,4.6147,1.7284,2.1055,5.38,1.9709,4.6315,0.5861,3.5814,2.007,3.5235,3.5289,4.204,4.8369,4.5269,3.6786,4.5145,5.9439,5.8919,4.7508,4.3249,8.3919,0.9356,2.0246,2.9893,4.4097,5.7416,6.0132,8.1584,4.9281,3.8163,1.1596,2.617,4.0077,4.485,3.3819,4.2271,4.5038,5.6315,3.7088,5.3306,2.1069,2.3905,5.2268,2.5808,6.9029,3.1311,6.9451,7.0066,2.9353,3.392,3.7836,5.4905,2.3326,4.5546,5.436,6.6197,3.3078,4.3889,6.4996,1.9082,6.041,6.7969,7.1343,3.0111,4.1345,3.5605,2.4023,4.3245,5.0731,4.1156,3.4133,6.0071,4.5926,5.805,5.6844,4.3563,4.7564,2.854,5.3745,4.5192,6.8285,6.6475,4.148,2.1829,2.2806,1.8484,5.054,7.5436,4.1848,6.1423,4.979,7.5357,4.9663,6.2114,5.9825,6.64,6.4603,2.5941,8.8031,6.3841,4.5152,8.7932,3.2177,7.2699,9.9317,5.4431,7.1879,4.2345,4.8327,5.4371,5.5866,5.0335,3.4362
1.3387,3.0999,4.3085,1.3518,1.2489,1.0467,2.1845,0.1385,0.9156,1.6462,1.9654,5.7404,2.3202,0.3318,1.667,1.502,1.9379,2.1464,0.2284,2.3745,0.3445,5.1524,2.2702,1.7062,-0.2177,0.83,2.7569,2.1223,4.7392,0.7624,1.2092,4.9834,1.2861,-0.1303,3.2695,4.247,1.9847,1.0022,6.8049,5.1545,0.5107,2.1869,0.0681,0.4743,3.5449,2.3913,1.5391,0.7651,4.1589,0.4065,1.2521,3.8425,3.0897,3.194,2.6639,0.6966,1.204,3.0242,6.2504,2.765,0.4578,3.7403,4.5982,3.4139,2.7689,4.1583,-0.0925,2.7481,3.6977,6.5582,3.645,0.4309,4.0138,7.1146,1.591,1.6673,2.1446,1.3014,2.0175,1.264,5.3262,0.9882,1.8723,0.5569,3.0424,1.0057,4.196,5.1979,3.6075,5.5019,1.0062,1.0632,3.0276,2.4994,1.1298,1.8728,1.7961,2.6706,4.4447,4.744,4.5508,1.333,2.388,7.2169,4.3391,2.5788,3.8361,1.3243,2.7329,4.1459,3.91,0.4814,2.1731,5.5837,2.9552,3.8042,4.463,1.2098,2.9421,5.4044,5.883,2.0288,6.4829,5.2391,7.2923,5.1651,6.115,0.2855,6.0933,4.3103,5.7203,7.7172,4.1096,6.0951,4.0782,6.3585,3.5681,6.311,2.608,6.0551,6.064,2.755,5.9924,2.859,6.4638,5.8471,3.5183,6.252,3.086,2.5936,6.4245,1.977,5.1444,5.2936,4.6191,3.2206,3.726,10.129,3.5711,5.4464,5.0763,6.0476,7.7257,8.6976,4.4912,4.6961,4.3629,4.1864,4.8001,3.9136,4.9732,4.5624,4.4206,7.4075,5.4376,4.4625,6.0318,13.7476,6.0771,4.011,5.3824,1.1537,3.572,1.0986,3.2197,5.9339,4.7528,6.0008,2.8484,4.3316,3.9521,2.3696,6.7517,1.159,2.873,4.074,3.5821,5.4407,5.2746,5.9529,4.4888,3.4672,6.3674,3.9655,1.8664,4.3421,3.6273,5.0026,5.7825,5.5257,4.4009,3.6839,4.0003,0.4158,3.982,4.0624,6.1733,4.1741,2.9755,6.6289,4.0868,4.6793,4.4958,1.8531,5.2369,2.7816,6.4775,2.5233,6.3883,7.729,2.3206,2.4979,5.6699,4.606,4.8753,3.7516,4.867,6.9887,3.0933,4.0154,6.3057,1.2525,6.2771,4.7737,4.6081,4.1875,6.1365,5.8098,1.2504,4.326,6.755,4.5485,3.2497,4.8546,3.3583,6.3484,5.9897,3.4401,4.0222,2.8651,5.323,5.3847,5.8942,7.6018,3.9477,4.4118,5.083,1.9377,3.5635,7.1192,5.1953,4.6757,5.092,7.5735,5.3415,5.5311,4.7581,6.0968,5.9234,4.1064,8.2947,4.997,4.3676,4.6337,5.9848,7.6563,8.0064,4.8429,6.1051,5.3857,4.5953,5.161,5.8213,7.4198,3.3087
1.3551,4.2366,4.7402,1.1719,1.0459,0.2192,1.1301,1.0942,1.5097,-0.343,1.7305,3.156,2.4151,-0.0351,1.3848,1.33,0.8549,1.3308,0.337,3.4297,0.8203,6.6699,1.1284,1.1149,2.0263,1.2762,1.8371,2.4252,3.6712,1.9663,2.0538,3.2057,1.2323,0.8646,1.5859,3.2042,0.315,0.248,4.7646,2.2998,1.5195,2.232,0.5229,0.4666,3.7819,2.9659,1.0948,0.7369,5.3418,1.5603,0.5969,2.4544,3.2882,2.1455,2.6941,3.5449,1.1969,3.3735,5.7075,1.6637,0.3972,0.8608,3.5692,1.3809,3.5958,2.965,0.1847,1.8496,2.9597,4.801,3.4828,1.4728,4.1943,6.0991,1.961,2.9857,0.3592,2.4646,1.8112,2.3838,4.2111,1.6586,1.3664,1.2222,2.6496,1.291,2.1714,3.1207,4.5416,2.7527,1.7298,1.6133,1.6499,0.2497,0.7296,2.6215,1.6889,4.0888,3.4505,3.6689,4.2819,2.3638,0.2446,6.1331,4.9675,3.8037,2.8614,1.8905,3.9247,2.9416,4.2989,1.4722,2.917,6.4952,3.028,4.1579,4.0836,1.2098,2.3074,3.018,6.5563,3.1114,4.8753,5.0312,4.8471,4.39,5.7118,1.0914,4.8223,3.7161,4.8276,6.1368,5.2637,4.4724,4.7343,4.9633,2.8609,5.6033,4.955,6.0551,5.4914,2.064,5.3447,1.2021,3.9608,6.497,2.7085,5.2054,3.2984,4.1126,5.7086,2.4699,4.6748,5.0797,3.7372,3.3752,2.8963,8.7804,4.1143,7.0692,4.3257,6.396,6.176,7.7959,5.0719,4.6518,3.7095,2.7296,6.0581,4.5049,3.8134,4.3836,3.4543,7.0505,7.3985,4.7902,2.0057,11.4238,6.1096,5.8258,5.0782,2.437,2.298,1.0637,2.4224,5.3538,3.5633,5.5616,1.7092,2.3835,2.4436,2.3796,4.9867,2.6949,2.0217,3.2631,3.0468,3.9167,5.3131,4.8916,3.5558,3.4109,7.7988,2.8259,1.1454,1.2249,3.5433,5.2414,4.0628,4.6807,4.9043,2.2258,2.2793,0.4575,4.3276,4.3749,4.5012,4.4328,2.9771,7.0525,4.9934,5.109,2.9196,1.9211,4.6241,2.4804,7.7533,1.9968,6.5968,7.4764,3.9975,3.9355,4.7962,5.7977,2.5063,4.2775,6.7535,6.3025,3.6451,3.3864,6.2294,2.0946,3.81,4.6559,5.6631,4.5099,6.4465,3.8265,4.2448,3.6349,5.971,4.1128,4.192,5.8297,4.9796,7.0147,5.3191,3.3523,4.5846,3.6118,5.6329,6.697,5.3286,5.8746,3.361,3.1753,3.2483,3.335,4.3776,6.8334,6.0101,4.5043,4.6983,7.5075,4.3246,5.7501,4.3214,2.5584,6.0785,3.9264,-0.1224,5.3717,5.3622,7.346,5.0298,6.1676,8.2728,3.5844,6.2668,7.2766,6.0579,4.4349,4.8146,5.3111,3.4362
1.3873,4.0325,3.1374,1.8077,2.5886,1.1733,2.6187,-0.1714,2.6597,1.6837,1.6903,3.2987,1.2556,0.3825,1.1555,1.2765,1.3602,1.9876,0.6667,2.4367,1.1667,-0.5127,1.9339,1.5545,1.2735,0.8983,1.1387,4.6489,2.6357,1.601,1.7477,3.7143,1.7749,1.2111,2.6288,3.1287,0.7996,0.6088,6.6254,4.1973,0.0968,1.5275,0.3238,0.5081,4.9738,3.8659,0.5622,0.5666,4.7612,1.6515,1.2634,1.6313,3.8374,3.615,2.5236,3.8371,0.8177,3.9287,5.6181,1.9955,1.9004,5.3945,3.5967,2.148,4.1153,2.6487,1.0131,2.076,3.3412,6.0321,3.6868,1.0788,3.8416,2.6089,1.9834,2.5596,1.3334,3.2787,1.5633,2.407,6.4984,1.8848,2.4071,2.5956,3.2425,1.0057,3.6324,3.3068,3.3019,3.9076,2.8309,1.2949,2.4568,0.592,0.6375,3.4487,2.7137,3.6032,3.7015,4.1132,4.7945,2.0373,1.3758,6.0923,5.5216,5.3015,3.5108,1.7283,4.4603,2.4619,4.9534,0.386,1.8857,6.0826,3.4547,3.9413,4.8822,1.2098,3.7041,3.5191,7.6963,0.8614,6.58,5.5957,5.7853,4.472,4.9068,0.3709,5.7075,3.5889,4.5022,6.2388,5.3666,5.0276,5.5828,4.5613,3.2375,6.5848,5.5152,8.3927,4.6969,3.8043,5.8978,2.4316,6.9689,7.905,3.1397,5.3843,3.3502,4.3036,6.3726,3.4485,6.2327,5.359,4.7242,4.4358,2.7189,7.3861,3.3965,6.9433,5.0565,6.6399,7.3012,7.7014,5.2837,3.8776,3.9831,4.795,6.0126,3.2553,5.0179,6.3126,6.6782,6.2632,8.8482,5.4379,4.9836,11.0198,5.4367,6.0915,6.8912,2.9869,3.5303,0.95,2.8227,5.0371,3.5633,5.4221,1.3073,4.6665,2.7164,3.6839,6.032,1.2548,4.6538,3.3706,2.8435,4.4318,4.8255,4.7178,6.9753,3.8485,7.0194,2.1254,1.7266,2.6874,3.604,6.7084,5.4014,6.1148,4.8193,4.3579,2.4251,0.393,4.3435,4.9326,4.2578,3.8208,3.8273,7.1357,2.8653,5.7651,3.5872,2.1758,5.5804,2.1563,7.0262,2.485,4.3103,7.3184,2.7331,4.5964,4.4336,4.1492,2.6342,4.075,6.311,6.0091,3.5101,4.2069,5.74,2.2049,5.195,5.6612,5.5903,5.2793,6.1652,4.3165,1.3656,4.7411,6.3453,5.6407,5.0774,6.032,5.3721,5.8333,4.9833,4.8524,5.0047,3.4369,5.2142,5.5293,5.8086,6.7909,3.9477,3.7547,3.8858,3.2087,5.3146,7.1243,4.1848,4.231,4.9587,7.2328,4.7483,5.8601,3.9579,5.6483,8.3463,3.7367,5.2355,6.3302,4.0118,7.2869,6.0362,7.1848,8.9062,3.581,6.7426,6.692,6.6049,4.1312,4.0743,5.8373,3.3814
